matrix_id,contract_id,exposure,overshoot,fission,daughter,grid_id,beta_multiplier,leave_multiplier,f12_rate,strict8_rate,break_rate,recovery_given_break,terminal_cross_similarity,damage_exponent,completion,twin_completion
0,e0_o1_f1_d1,0,1,1,1,b0p5_l0p5,0.5,0.5,0.5833333333333334,0.08333333333333333,0.75,0.7777777777777778,0.38185358615562026,-0.14037497341632843,1.0,1.0
0,e0_o1_f1_d1,0,1,1,1,b1p0_l0p5,1.0,0.5,0.5833333333333334,0.08333333333333333,0.5833333333333334,1.0,0.44636695566344525,-0.1272212266921997,1.0,1.0
0,e0_o1_f1_d1,0,1,1,1,b2p0_l0p5,2.0,0.5,0.5833333333333334,0.0,0.6666666666666666,0.875,0.30048186610591215,0.08032885938882828,1.0,1.0
0,e0_o1_f1_d1,0,1,1,1,b4p0_l0p5,4.0,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,1.0,0.37767512608851234,-0.08670515567064285,1.0,1.0
0,e0_o1_f1_d1,0,1,1,1,b8p0_l0p5,8.0,0.5,0.6666666666666666,0.08333333333333333,0.75,0.8888888888888888,0.4916119271268708,-0.028336787596344948,1.0,1.0
0,e0_o1_f1_d1,0,1,1,1,b0p125_l1p0,0.125,1.0,0.9166666666666666,0.0,1.0,0.9166666666666666,0.4281118632052472,-0.19726131856441498,1.0,1.0
0,e0_o1_f1_d1,0,1,1,1,b0p25_l1p0,0.25,1.0,0.5833333333333334,0.0,0.75,0.7777777777777778,0.43713232815737674,-0.19606326520442963,1.0,1.0
0,e0_o1_f1_d1,0,1,1,1,b0p5_l1p0,0.5,1.0,0.5,0.0,0.6666666666666666,0.75,0.4394714731363963,-0.04949048534035683,1.0,1.0
0,e0_o1_f1_d1,0,1,1,1,b1p0_l1p0,1.0,1.0,0.5833333333333334,0.0,0.6666666666666666,0.875,0.3520262224846665,0.023546317592263222,1.0,1.0
0,e0_o1_f1_d1,0,1,1,1,b2p0_l1p0,2.0,1.0,0.8333333333333334,0.08333333333333333,0.8333333333333334,1.0,0.3556565395743254,0.002474214183166623,1.0,1.0
0,e0_o1_f1_d1,0,1,1,1,b4p0_l1p0,4.0,1.0,0.6666666666666666,0.08333333333333333,0.6666666666666666,1.0,0.3974637109556093,0.10230561345815659,1.0,1.0
0,e0_o1_f1_d1,0,1,1,1,b8p0_l1p0,8.0,1.0,0.3333333333333333,0.0,0.5833333333333334,0.5714285714285714,0.3604630397338165,-0.1990123987197876,1.0,1.0
0,e0_o1_f1_d1,0,1,1,1,b0p125_l2p0,0.125,2.0,0.8333333333333334,0.0,0.9166666666666666,0.9090909090909091,0.4675074957539099,-0.025534136220812798,1.0,1.0
0,e0_o1_f1_d1,0,1,1,1,b0p25_l2p0,0.25,2.0,0.9166666666666666,0.0,1.0,0.9166666666666666,0.4712705469909535,-0.09368741512298584,1.0,1.0
0,e0_o1_f1_d1,0,1,1,1,b0p5_l2p0,0.5,2.0,0.9166666666666666,0.0,0.9166666666666666,1.0,0.39078645951600927,-0.04153769090771675,1.0,1.0
0,e0_o1_f1_d1,0,1,1,1,b1p0_l2p0,1.0,2.0,0.75,0.0,0.9166666666666666,0.8181818181818182,0.4428067735979539,-0.07152774930000305,1.0,1.0
0,e0_o1_f1_d1,0,1,1,1,b2p0_l2p0,2.0,2.0,0.5,0.0,0.6666666666666666,0.75,0.42195065172603435,0.04680711403489113,1.0,1.0
0,e0_o1_f1_d1,0,1,1,1,b4p0_l2p0,4.0,2.0,0.3333333333333333,0.0,0.5,0.6666666666666666,0.5015527427024767,-0.07465166598558426,1.0,1.0
0,e0_o1_f1_d1,0,1,1,1,b8p0_l2p0,8.0,2.0,0.9166666666666666,0.0,0.9166666666666666,1.0,0.44761055293149443,0.12945468723773956,1.0,1.0
0,e1_o0_f0_d0,1,0,0,0,b0p125_l0p5,0.125,0.5,0.75,0.0,0.8333333333333334,0.9,0.5215888441691859,-0.04256880283355713,1.0,1.0
0,e1_o0_f0_d0,1,0,0,0,b0p25_l0p5,0.25,0.5,0.5833333333333334,0.0,0.6666666666666666,0.875,0.535919374733196,0.12179839611053467,1.0,1.0
0,e1_o0_f0_d0,1,0,0,0,b0p5_l0p5,0.5,0.5,0.3333333333333333,0.0,0.3333333333333333,1.0,0.3318218748794245,0.07613027840852737,1.0,1.0
0,e1_o0_f0_d0,1,0,0,0,b1p0_l0p5,1.0,0.5,0.4166666666666667,0.0,0.5,0.8333333333333334,0.41941061537441243,-0.06705991178750992,1.0,1.0
0,e1_o0_f0_d0,1,0,0,0,b2p0_l0p5,2.0,0.5,0.3333333333333333,0.0,0.5,0.6666666666666666,0.3675976170529802,-0.20117974281311035,1.0,1.0
0,e1_o0_f0_d0,1,0,0,0,b4p0_l0p5,4.0,0.5,0.25,0.0,0.25,1.0,0.5623220814183678,0.33882448077201843,1.0,1.0
0,e1_o0_f0_d0,1,0,0,0,b8p0_l0p5,8.0,0.5,0.16666666666666666,0.0,0.25,0.6666666666666666,0.4711513036479628,0.017226388677954674,1.0,1.0
0,e1_o0_f0_d0,1,0,0,0,b0p125_l1p0,0.125,1.0,0.75,0.0,0.75,1.0,0.37554299761530646,-0.20117974281311035,1.0,1.0
0,e1_o0_f0_d0,1,0,0,0,b0p25_l1p0,0.25,1.0,0.75,0.08333333333333333,0.75,1.0,0.5567700454435158,-0.03271927312016487,1.0,1.0
0,e1_o0_f0_d0,1,0,0,0,b0p5_l1p0,0.5,1.0,0.6666666666666666,0.0,0.75,0.8888888888888888,0.4403200804858282,0.12320798635482788,1.0,1.0
0,e1_o0_f0_d0,1,0,0,0,b1p0_l1p0,1.0,1.0,0.6666666666666666,0.08333333333333333,0.75,0.8888888888888888,0.4877106197963467,0.148044154047966,1.0,1.0
0,e1_o0_f0_d0,1,0,0,0,b2p0_l1p0,2.0,1.0,0.5833333333333334,0.0,0.5833333333333334,1.0,0.38426832995298327,-0.01606927253305912,1.0,1.0
0,e1_o0_f0_d0,1,0,0,0,b4p0_l1p0,4.0,1.0,0.75,0.08333333333333333,0.8333333333333334,0.9,0.3526237644176941,0.25327253341674805,1.0,1.0
0,e1_o0_f0_d0,1,0,0,0,b8p0_l1p0,8.0,1.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.5,0.5113898349590758,0.0804075300693512,1.0,1.0
0,e1_o0_f0_d0,1,0,0,0,b0p125_l2p0,0.125,2.0,0.9166666666666666,0.0,1.0,0.9166666666666666,0.35947946395272745,0.10877741128206253,1.0,1.0
0,e1_o0_f0_d0,1,0,0,0,b0p25_l2p0,0.25,2.0,0.9166666666666666,0.0,0.9166666666666666,1.0,0.4215097563008146,-0.09430684894323349,1.0,1.0
0,e1_o0_f0_d0,1,0,0,0,b0p5_l2p0,0.5,2.0,0.8333333333333334,0.0,0.8333333333333334,1.0,0.5019082724802169,0.02803935669362545,1.0,1.0
0,e1_o0_f0_d0,1,0,0,0,b1p0_l2p0,1.0,2.0,0.4166666666666667,0.0,0.5,0.8333333333333334,0.47726651981911916,0.2317117303609848,1.0,1.0
0,e1_o0_f0_d0,1,0,0,0,b2p0_l2p0,2.0,2.0,0.5,0.0,0.5833333333333334,0.8571428571428571,0.42646486387978183,-0.10962871462106705,1.0,1.0
0,e1_o0_f0_d0,1,0,0,0,b4p0_l2p0,4.0,2.0,0.3333333333333333,0.0,0.5833333333333334,0.5714285714285714,0.42317949901584556,0.10666725784540176,1.0,1.0
0,e1_o0_f0_d0,1,0,0,0,b8p0_l2p0,8.0,2.0,0.25,0.0,0.25,1.0,0.4714400254641227,0.275821715593338,1.0,1.0
0,e1_o0_f0_d1,1,0,0,1,b0p125_l0p5,0.125,0.5,0.6666666666666666,0.0,0.8333333333333334,0.8,0.44904200754742757,0.16666807234287262,1.0,1.0
0,e1_o0_f0_d1,1,0,0,1,b0p25_l0p5,0.25,0.5,0.5,0.08333333333333333,0.5,1.0,0.3881977674112326,-0.046447575092315674,1.0,1.0
0,e1_o0_f0_d1,1,0,0,1,b0p5_l0p5,0.5,0.5,0.5833333333333334,0.0,0.5833333333333334,1.0,0.4631990146999815,-0.20117974281311035,1.0,1.0
0,e1_o0_f0_d1,1,0,0,1,b1p0_l0p5,1.0,0.5,0.3333333333333333,0.08333333333333333,0.5,0.6666666666666666,0.4571605291248333,0.1019812822341919,1.0,1.0
0,e1_o0_f0_d1,1,0,0,1,b2p0_l0p5,2.0,0.5,0.16666666666666666,0.08333333333333333,0.4166666666666667,0.4,0.5742622404816342,0.2679721415042877,1.0,1.0
0,e1_o0_f0_d1,1,0,0,1,b4p0_l0p5,4.0,0.5,0.4166666666666667,0.0,0.4166666666666667,1.0,0.41289064383175944,0.283088356256485,1.0,1.0
0,e1_o0_f0_d1,1,0,0,1,b8p0_l0p5,8.0,0.5,0.5833333333333334,0.0,0.6666666666666666,0.875,0.3619373306475489,0.3347783386707306,1.0,1.0
0,e1_o0_f0_d1,1,0,0,1,b0p125_l1p0,0.125,1.0,0.6666666666666666,0.0,0.8333333333333334,0.8,0.4244141222082885,-0.20117974281311035,1.0,1.0
0,e1_o0_f0_d1,1,0,0,1,b0p25_l1p0,0.25,1.0,0.5833333333333334,0.0,0.6666666666666666,0.875,0.32606282409065945,0.04599714279174805,1.0,1.0
0,e1_o0_f0_d1,1,0,0,1,b0p5_l1p0,0.5,1.0,0.5833333333333334,0.16666666666666666,0.6666666666666666,0.875,0.43528514425120257,0.3211241662502289,1.0,1.0
0,e1_o0_f0_d1,1,0,0,1,b1p0_l1p0,1.0,1.0,0.4166666666666667,0.0,0.5,0.8333333333333334,0.3424302337883892,-0.13411982357501984,1.0,1.0
0,e1_o0_f0_d1,1,0,0,1,b2p0_l1p0,2.0,1.0,0.25,0.0,0.25,1.0,0.38635045910263716,-0.20117974281311035,1.0,1.0
0,e1_o0_f0_d1,1,0,0,1,b4p0_l1p0,4.0,1.0,0.4166666666666667,0.16666666666666666,0.5,0.8333333333333334,0.5580544904512235,-0.0507248230278492,1.0,1.0
0,e1_o0_f0_d1,1,0,0,1,b8p0_l1p0,8.0,1.0,0.6666666666666666,0.0,0.6666666666666666,1.0,0.4156167737377843,0.16710533201694489,1.0,1.0
0,e1_o0_f0_d1,1,0,0,1,b0p125_l2p0,0.125,2.0,0.75,0.0,0.75,1.0,0.285189826864793,-0.007264723535627127,1.0,1.0
0,e1_o0_f0_d1,1,0,0,1,b0p25_l2p0,0.25,2.0,0.75,0.0,0.75,1.0,0.3903212592790574,0.1412135362625122,1.0,1.0
0,e1_o0_f0_d1,1,0,0,1,b0p5_l2p0,0.5,2.0,0.8333333333333334,0.0,0.8333333333333334,1.0,0.5405734487761111,0.20371438562870026,1.0,1.0
0,e1_o0_f0_d1,1,0,0,1,b1p0_l2p0,1.0,2.0,0.6666666666666666,0.0,0.9166666666666666,0.7272727272727273,0.41624879196272674,-0.05549192428588867,1.0,1.0
0,e1_o0_f0_d1,1,0,0,1,b2p0_l2p0,2.0,2.0,0.5,0.0,0.6666666666666666,0.75,0.5717909959068244,0.09509927034378052,1.0,1.0
0,e1_o0_f0_d1,1,0,0,1,b4p0_l2p0,4.0,2.0,0.3333333333333333,0.0,0.5,0.6666666666666666,0.4414886626652549,0.12943990528583527,1.0,1.0
0,e1_o0_f0_d1,1,0,0,1,b8p0_l2p0,8.0,2.0,0.4166666666666667,0.0,0.5,0.8333333333333334,0.5533552516497006,0.30884504318237305,1.0,1.0
0,e1_o0_f1_d0,1,0,1,0,b0p125_l0p5,0.125,0.5,0.75,0.0,0.75,1.0,0.5327596566239053,-0.039379268884658813,1.0,1.0
0,e1_o0_f1_d0,1,0,1,0,b0p25_l0p5,0.25,0.5,0.75,0.08333333333333333,0.8333333333333334,0.9,0.4406454414729215,-0.20625711977481842,1.0,1.0
0,e1_o0_f1_d0,1,0,1,0,b0p5_l0p5,0.5,0.5,0.5,0.0,0.5,1.0,0.3594883123046853,0.09922688454389572,1.0,1.0
0,e1_o0_f1_d0,1,0,1,0,b1p0_l0p5,1.0,0.5,0.25,0.08333333333333333,0.25,1.0,0.40763834716205327,-0.20330029726028442,1.0,1.0
0,e1_o0_f1_d0,1,0,1,0,b2p0_l0p5,2.0,0.5,0.5833333333333334,0.08333333333333333,0.5833333333333334,1.0,0.33558735077822255,-0.028336696326732635,1.0,1.0
0,e1_o0_f1_d0,1,0,1,0,b4p0_l0p5,4.0,0.5,0.5,0.0,0.5833333333333334,0.8571428571428571,0.5044330175055236,0.11168652027845383,1.0,1.0
0,e1_o0_f1_d0,1,0,1,0,b8p0_l0p5,8.0,0.5,0.4166666666666667,0.08333333333333333,0.4166666666666667,1.0,0.30721497547501897,0.15107251703739166,1.0,1.0
0,e1_o0_f1_d0,1,0,1,0,b0p125_l1p0,0.125,1.0,0.5,0.0,0.5833333333333334,0.8571428571428571,0.3720529249251099,-0.057607825845479965,1.0,1.0
0,e1_o0_f1_d0,1,0,1,0,b0p25_l1p0,0.25,1.0,0.5833333333333334,0.0,0.75,0.7777777777777778,0.4050496389604497,-0.019458940252661705,1.0,1.0
0,e1_o0_f1_d0,1,0,1,0,b0p5_l1p0,0.5,1.0,0.5,0.0,0.5,1.0,0.4624430016315357,0.146215558052063,1.0,1.0
0,e1_o0_f1_d0,1,0,1,0,b1p0_l1p0,1.0,1.0,0.5,0.08333333333333333,0.75,0.6666666666666666,0.3603938939443569,-0.013419273309409618,1.0,1.0
0,e1_o0_f1_d0,1,0,1,0,b2p0_l1p0,2.0,1.0,0.5833333333333334,0.08333333333333333,0.5833333333333334,1.0,0.36770906182714425,-0.0791216716170311,1.0,1.0
0,e1_o0_f1_d0,1,0,1,0,b4p0_l1p0,4.0,1.0,0.25,0.0,0.3333333333333333,0.75,0.389924911300678,0.13367757201194763,1.0,1.0
0,e1_o0_f1_d0,1,0,1,0,b8p0_l1p0,8.0,1.0,0.5,0.0,0.5833333333333334,0.8571428571428571,0.4279021404671329,0.2841486930847168,1.0,1.0
0,e1_o0_f1_d0,1,0,1,0,b0p125_l2p0,0.125,2.0,0.8333333333333334,0.0,0.9166666666666666,0.9090909090909091,0.38180318324142376,-0.2004074603319168,1.0,1.0
0,e1_o0_f1_d0,1,0,1,0,b0p25_l2p0,0.25,2.0,0.6666666666666666,0.0,0.8333333333333334,0.8,0.3327499368684578,0.016817355528473854,1.0,1.0
0,e1_o0_f1_d0,1,0,1,0,b0p5_l2p0,0.5,2.0,0.8333333333333334,0.0,0.9166666666666666,0.9090909090909091,0.48371607018742857,0.02949647605419159,1.0,1.0
0,e1_o0_f1_d0,1,0,1,0,b1p0_l2p0,1.0,2.0,0.8333333333333334,0.0,0.8333333333333334,1.0,0.5053510005517685,-0.1094408705830574,1.0,1.0
0,e1_o0_f1_d0,1,0,1,0,b2p0_l2p0,2.0,2.0,0.6666666666666666,0.0,0.6666666666666666,1.0,0.4562342257439349,0.2545694410800934,1.0,1.0
0,e1_o0_f1_d0,1,0,1,0,b4p0_l2p0,4.0,2.0,0.6666666666666666,0.0,0.6666666666666666,1.0,0.5733841029645015,-0.20218007266521454,1.0,1.0
0,e1_o0_f1_d0,1,0,1,0,b8p0_l2p0,8.0,2.0,0.3333333333333333,0.0,0.4166666666666667,0.8,0.5564015840282308,0.10506290197372437,1.0,1.0
0,e1_o0_f1_d1,1,0,1,1,b0p125_l0p5,0.125,0.5,0.6666666666666666,0.0,0.9166666666666666,0.7272727272727273,0.47997718216695434,0.06385886669158936,1.0,1.0
0,e1_o0_f1_d1,1,0,1,1,b0p25_l0p5,0.25,0.5,0.75,0.0,0.8333333333333334,0.9,0.3663215700490476,-0.022635584697127342,1.0,1.0
0,e1_o0_f1_d1,1,0,1,1,b0p5_l0p5,0.5,0.5,0.6666666666666666,0.08333333333333333,0.75,0.8888888888888888,0.3495964270167563,-0.08985211700201035,1.0,1.0
0,e1_o0_f1_d1,1,0,1,1,b1p0_l0p5,1.0,0.5,0.5833333333333334,0.0,0.6666666666666666,0.875,0.42219981150850183,0.018895640969276428,1.0,1.0
0,e1_o0_f1_d1,1,0,1,1,b2p0_l0p5,2.0,0.5,0.5,0.08333333333333333,0.6666666666666666,0.75,0.40719101839974636,-0.011200140230357647,1.0,1.0
0,e1_o0_f1_d1,1,0,1,1,b4p0_l0p5,4.0,0.5,0.25,0.16666666666666666,0.5,0.5,0.37794143697283195,0.10731766372919083,1.0,1.0
0,e1_o0_f1_d1,1,0,1,1,b8p0_l0p5,8.0,0.5,0.25,0.0,0.3333333333333333,0.75,0.4411412824853555,-0.19639372825622559,1.0,1.0
0,e1_o0_f1_d1,1,0,1,1,b0p125_l1p0,0.125,1.0,0.9166666666666666,0.0,0.9166666666666666,1.0,0.45821059735620595,-0.08355031162500381,1.0,1.0
0,e1_o0_f1_d1,1,0,1,1,b0p25_l1p0,0.25,1.0,0.6666666666666666,0.0,0.8333333333333334,0.8,0.490900701021099,0.05279983952641487,1.0,1.0
0,e1_o0_f1_d1,1,0,1,1,b0p5_l1p0,0.5,1.0,0.5833333333333334,0.0,0.75,0.7777777777777778,0.48874753700490114,-0.08141600340604782,1.0,1.0
0,e1_o0_f1_d1,1,0,1,1,b1p0_l1p0,1.0,1.0,0.75,0.0,0.8333333333333334,0.9,0.38578496133703616,-0.038508880883455276,1.0,1.0
0,e1_o0_f1_d1,1,0,1,1,b2p0_l1p0,2.0,1.0,0.08333333333333333,0.08333333333333333,0.25,0.3333333333333333,0.38775369588678593,-0.08354875445365906,1.0,1.0
0,e1_o0_f1_d1,1,0,1,1,b4p0_l1p0,4.0,1.0,0.6666666666666666,0.0,0.6666666666666666,1.0,0.4798279467485229,-0.04205535352230072,1.0,1.0
0,e1_o0_f1_d1,1,0,1,1,b8p0_l1p0,8.0,1.0,0.4166666666666667,0.0,0.5,0.8333333333333334,0.36932342424662273,0.20017792284488678,1.0,1.0
0,e1_o0_f1_d1,1,0,1,1,b0p125_l2p0,0.125,2.0,0.6666666666666666,0.0,0.9166666666666666,0.7272727272727273,0.42753289388755583,0.009934984147548676,1.0,1.0
0,e1_o0_f1_d1,1,0,1,1,b0p25_l2p0,0.25,2.0,0.9166666666666666,0.0,0.9166666666666666,1.0,0.46396463145829164,0.1683286875486374,1.0,1.0
0,e1_o0_f1_d1,1,0,1,1,b0p5_l2p0,0.5,2.0,0.5,0.0,0.6666666666666666,0.75,0.42845518222162204,0.024398192763328552,1.0,1.0
0,e1_o0_f1_d1,1,0,1,1,b1p0_l2p0,1.0,2.0,0.6666666666666666,0.0,0.75,0.8888888888888888,0.4257367975781692,-0.04978589713573456,1.0,1.0
0,e1_o0_f1_d1,1,0,1,1,b2p0_l2p0,2.0,2.0,0.5833333333333334,0.0,0.6666666666666666,0.875,0.42162755727219814,0.2310214787721634,1.0,1.0
0,e1_o0_f1_d1,1,0,1,1,b4p0_l2p0,4.0,2.0,0.5,0.0,0.5,1.0,0.5075903698553317,-0.2017214447259903,1.0,1.0
0,e1_o0_f1_d1,1,0,1,1,b8p0_l2p0,8.0,2.0,0.9166666666666666,0.0,1.0,0.9166666666666666,0.44495189662106677,-0.033065736293792725,1.0,1.0
0,e1_o1_f0_d0,1,1,0,0,b0p125_l0p5,0.125,0.5,0.75,0.0,0.8333333333333334,0.9,0.41106312658183874,-0.06705991178750992,1.0,1.0
0,e1_o1_f0_d0,1,1,0,0,b0p25_l0p5,0.25,0.5,0.6666666666666666,0.0,0.6666666666666666,1.0,0.5523470260957919,-0.06705991178750992,1.0,1.0
0,e1_o1_f0_d0,1,1,0,0,b0p5_l0p5,0.5,0.5,0.5,0.0,0.5,1.0,0.3275012433477271,-0.03902055695652962,1.0,1.0
0,e1_o1_f0_d0,1,1,0,0,b1p0_l0p5,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,1.0,0.3266723404963259,-0.020187845453619957,1.0,1.0
0,e1_o1_f0_d0,1,1,0,0,b2p0_l0p5,2.0,0.5,0.3333333333333333,0.0,0.3333333333333333,1.0,0.4593944019282743,-0.09430684894323349,1.0,1.0
0,e1_o1_f0_d0,1,1,0,0,b4p0_l0p5,4.0,0.5,0.5,0.0,0.5,1.0,0.45125714130001143,-0.05549192428588867,1.0,1.0
0,e1_o1_f0_d0,1,1,0,0,b8p0_l0p5,8.0,0.5,0.5,0.0,0.5,1.0,0.39977584592623505,0.01156799029558897,1.0,1.0
0,e1_o1_f0_d0,1,1,0,0,b0p125_l1p0,0.125,1.0,0.9166666666666666,0.0,1.0,0.9166666666666666,0.36502222846523275,-0.13411982357501984,1.0,1.0
0,e1_o1_f0_d0,1,1,0,0,b0p25_l1p0,0.25,1.0,0.8333333333333334,0.0,0.8333333333333334,1.0,0.34438071685107097,-0.10962871462106705,1.0,1.0
0,e1_o1_f0_d0,1,1,0,0,b0p5_l1p0,0.5,1.0,0.5,0.0,0.5833333333333334,0.8571428571428571,0.4714409183566907,-0.060875747352838516,1.0,1.0
0,e1_o1_f0_d0,1,1,0,0,b1p0_l1p0,1.0,1.0,0.6666666666666666,0.0,0.6666666666666666,1.0,0.35575929226057534,-0.06705991178750992,1.0,1.0
0,e1_o1_f0_d0,1,1,0,0,b2p0_l1p0,2.0,1.0,0.6666666666666666,0.0,0.75,0.8888888888888888,0.4489867840109926,-0.10962871462106705,1.0,1.0
0,e1_o1_f0_d0,1,1,0,0,b4p0_l1p0,4.0,1.0,0.4166666666666667,0.0,0.5,0.8333333333333334,0.3737730404139764,0.17940354347229004,1.0,1.0
0,e1_o1_f0_d0,1,1,0,0,b8p0_l1p0,8.0,1.0,0.75,0.0,0.9166666666666666,0.8181818181818182,0.37285193476392064,0.12615077197551727,1.0,1.0
0,e1_o1_f0_d0,1,1,0,0,b0p125_l2p0,0.125,2.0,0.75,0.0,0.8333333333333334,0.9,0.4132924549878774,-0.20117974281311035,1.0,1.0
0,e1_o1_f0_d0,1,1,0,0,b0p25_l2p0,0.25,2.0,0.9166666666666666,0.0,1.0,0.9166666666666666,0.5320242058353875,-0.04256880283355713,1.0,1.0
0,e1_o1_f0_d0,1,1,0,0,b0p5_l2p0,0.5,2.0,0.5,0.0,0.6666666666666666,0.75,0.4826314034112155,-0.007264723535627127,1.0,1.0
0,e1_o1_f0_d0,1,1,0,0,b1p0_l2p0,1.0,2.0,0.5833333333333334,0.0,0.6666666666666666,0.875,0.46927338567955157,-0.20117974281311035,1.0,1.0
0,e1_o1_f0_d0,1,1,0,0,b2p0_l2p0,2.0,2.0,0.5833333333333334,0.0,0.6666666666666666,0.875,0.4648290880622953,-0.022410601377487183,1.0,1.0
0,e1_o1_f0_d0,1,1,0,0,b4p0_l2p0,4.0,2.0,0.6666666666666666,0.0,0.75,0.8888888888888888,0.4803662250749305,0.16119574010372162,1.0,1.0
0,e1_o1_f0_d0,1,1,0,0,b8p0_l2p0,8.0,2.0,0.5,0.0,0.9166666666666666,0.5454545454545454,0.5682441946702235,-0.08312918990850449,1.0,1.0
0,e1_o1_f0_d1,1,1,0,1,b0p125_l0p5,0.125,0.5,0.6666666666666666,0.16666666666666666,0.75,0.8888888888888888,0.46835551803693853,-0.20117974281311035,1.0,1.0
0,e1_o1_f0_d1,1,1,0,1,b0p25_l0p5,0.25,0.5,0.6666666666666666,0.0,0.75,0.8888888888888888,0.39877511428905316,-0.20117974281311035,1.0,1.0
0,e1_o1_f0_d1,1,1,0,1,b0p5_l0p5,0.5,0.5,0.3333333333333333,0.08333333333333333,0.3333333333333333,1.0,0.4059446214136925,-0.10962871462106705,1.0,1.0
0,e1_o1_f0_d1,1,1,0,1,b1p0_l0p5,1.0,0.5,0.5833333333333334,0.0,0.6666666666666666,0.875,0.5135016692358698,-0.10962871462106705,1.0,1.0
0,e1_o1_f0_d1,1,1,0,1,b2p0_l0p5,2.0,0.5,0.3333333333333333,0.0,0.4166666666666667,0.8,0.3685328985491939,-0.046447575092315674,1.0,1.0
0,e1_o1_f0_d1,1,1,0,1,b4p0_l0p5,4.0,0.5,0.4166666666666667,0.16666666666666666,0.5,0.8333333333333334,0.4669768446979857,-0.08312918990850449,1.0,1.0
0,e1_o1_f0_d1,1,1,0,1,b8p0_l0p5,8.0,0.5,0.5,0.0,0.5,1.0,0.5008839301788187,0.04510344937443733,1.0,1.0
0,e1_o1_f0_d1,1,1,0,1,b0p125_l1p0,0.125,1.0,0.9166666666666666,0.0,0.9166666666666666,1.0,0.4441802124894168,-0.08312918990850449,1.0,1.0
0,e1_o1_f0_d1,1,1,0,1,b0p25_l1p0,0.25,1.0,0.6666666666666666,0.0,0.75,0.8888888888888888,0.48950738966676816,-0.20117974281311035,1.0,1.0
0,e1_o1_f0_d1,1,1,0,1,b0p5_l1p0,0.5,1.0,0.5,0.0,0.5833333333333334,0.8571428571428571,0.5334024256807426,-0.13411982357501984,1.0,1.0
0,e1_o1_f0_d1,1,1,0,1,b1p0_l1p0,1.0,1.0,0.5,0.0,0.6666666666666666,0.75,0.3862608683419022,0.15521714091300964,1.0,1.0
0,e1_o1_f0_d1,1,1,0,1,b2p0_l1p0,2.0,1.0,0.5833333333333334,0.0,0.5833333333333334,1.0,0.5679805217541953,-0.012321432121098042,1.0,1.0
0,e1_o1_f0_d1,1,1,0,1,b4p0_l1p0,4.0,1.0,0.5833333333333334,0.0,0.5833333333333334,1.0,0.4141544398864278,-0.01606927253305912,1.0,1.0
0,e1_o1_f0_d1,1,1,0,1,b8p0_l1p0,8.0,1.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.46370170964910895,-0.04256880283355713,1.0,1.0
0,e1_o1_f0_d1,1,1,0,1,b0p125_l2p0,0.125,2.0,0.8333333333333334,0.0,1.0,0.8333333333333334,0.43932299770266814,0.1195903792977333,1.0,1.0
0,e1_o1_f0_d1,1,1,0,1,b0p25_l2p0,0.25,2.0,0.8333333333333334,0.0,0.8333333333333334,1.0,0.46096880311114946,-0.09430684894323349,1.0,1.0
0,e1_o1_f0_d1,1,1,0,1,b0p5_l2p0,0.5,2.0,0.5,0.0,0.6666666666666666,0.75,0.4228606840538613,-0.01807769201695919,1.0,1.0
0,e1_o1_f0_d1,1,1,0,1,b1p0_l2p0,1.0,2.0,0.6666666666666666,0.0,0.75,0.8888888888888888,0.5161196184605803,-0.024758636951446533,1.0,1.0
0,e1_o1_f0_d1,1,1,0,1,b2p0_l2p0,2.0,2.0,0.6666666666666666,0.0,0.6666666666666666,1.0,0.6435561083511182,0.11296854168176651,1.0,1.0
0,e1_o1_f0_d1,1,1,0,1,b4p0_l2p0,4.0,2.0,0.8333333333333334,0.0,0.8333333333333334,1.0,0.42387336044619806,-0.13411982357501984,1.0,1.0
0,e1_o1_f0_d1,1,1,0,1,b8p0_l2p0,8.0,2.0,0.5833333333333334,0.0,0.6666666666666666,0.875,0.4917559933609516,0.3266246020793915,1.0,1.0
0,e1_o1_f1_d0,1,1,1,0,b0p125_l0p5,0.125,0.5,0.6666666666666666,0.25,0.8333333333333334,0.8,0.501312822513884,-0.01313088834285736,1.0,1.0
0,e1_o1_f1_d0,1,1,1,0,b0p25_l0p5,0.25,0.5,0.5833333333333334,0.0,0.6666666666666666,0.875,0.5123051606220484,-0.0983685553073883,1.0,1.0
0,e1_o1_f1_d0,1,1,1,0,b0p5_l0p5,0.5,0.5,0.6666666666666666,0.0,0.6666666666666666,1.0,0.3961896883097622,-0.052255600690841675,1.0,1.0
0,e1_o1_f1_d0,1,1,1,0,b1p0_l0p5,1.0,0.5,0.5,0.0,0.5,1.0,0.4384556913735535,-0.19639372825622559,1.0,1.0
0,e1_o1_f1_d0,1,1,1,0,b2p0_l0p5,2.0,0.5,0.4166666666666667,0.0,0.5,0.8333333333333334,0.31587758891179546,-0.20125353336334229,1.0,1.0
0,e1_o1_f1_d0,1,1,1,0,b4p0_l0p5,4.0,0.5,0.5,0.0,0.6666666666666666,0.75,0.30675059538308236,-0.08368834108114243,1.0,1.0
