candidate,matrix_id,grid_id,beta_multiplier,leave_multiplier,f12_rate,break_rate,recovery_given_break,run8_rate,coherent8_rate,distinct8_rate,strict8_rate,last8_coherence,cross_lineage_similarity,reproducible_multiform,stable_clusters_half_a,stable_clusters_half_b,completion
02,7,b8p0_l1p0,8.0,1.0,0.25,0.390625,0.64,0.59375,0.0,0.578125,0.0,0.20300817449648972,0.35941150814967965,0,0,0,1.0
02,7,b0p125_l2p0,0.125,2.0,0.65625,0.890625,0.7368421052631579,0.75,0.0,0.71875,0.0,0.2828933944388161,0.48440778953715424,0,0,0,1.0
02,7,b0p25_l2p0,0.25,2.0,0.546875,0.703125,0.7777777777777778,0.796875,0.0,0.765625,0.0,0.26853163015539383,0.4849462506255958,0,0,0,1.0
02,7,b0p5_l2p0,0.5,2.0,0.6875,0.828125,0.8301886792452831,0.84375,0.0,0.828125,0.0,0.2686413012977081,0.4948767894748249,0,0,0,1.0
02,7,b1p0_l2p0,1.0,2.0,0.546875,0.703125,0.7777777777777778,0.8125,0.0,0.796875,0.0,0.24939283752521793,0.4324911733836101,0,0,0,1.0
02,7,b2p0_l2p0,2.0,2.0,0.390625,0.65625,0.5952380952380952,0.734375,0.0,0.734375,0.0,0.22256261635639651,0.3935952943748081,0,0,0,1.0
02,7,b4p0_l2p0,4.0,2.0,0.375,0.609375,0.6153846153846154,0.703125,0.0,0.65625,0.0,0.21473550480691772,0.41112058535071144,0,0,0,1.0
02,7,b8p0_l2p0,8.0,2.0,0.328125,0.59375,0.5526315789473685,0.75,0.0,0.734375,0.0,0.21304107998542898,0.40296971516609686,0,0,0,1.0
02,8,b0p125_l0p5,0.125,0.5,0.65625,0.921875,0.711864406779661,0.671875,0.015625,0.65625,0.015625,0.20758513532450623,0.36979275734143413,0,0,0,1.0
02,8,b0p25_l0p5,0.25,0.5,0.640625,0.90625,0.7068965517241379,0.765625,0.03125,0.765625,0.03125,0.2095367854145484,0.3639335141109174,0,0,0,1.0
02,8,b0p5_l0p5,0.5,0.5,0.515625,0.703125,0.7333333333333333,0.84375,0.03125,0.828125,0.03125,0.20021320580443208,0.37760783623340594,0,0,0,1.0
02,8,b1p0_l0p5,1.0,0.5,0.703125,0.8125,0.8653846153846154,0.84375,0.015625,0.84375,0.015625,0.22219983665669624,0.34939045643353095,0,0,0,1.0
02,8,b2p0_l0p5,2.0,0.5,0.5625,0.734375,0.7659574468085106,0.765625,0.015625,0.765625,0.015625,0.23416522151626196,0.3656291344824283,0,0,0,1.0
02,8,b4p0_l0p5,4.0,0.5,0.546875,0.734375,0.7446808510638298,0.71875,0.015625,0.71875,0.015625,0.23643532077473345,0.3668038450301433,0,0,0,1.0
02,8,b8p0_l0p5,8.0,0.5,0.625,0.78125,0.8,0.734375,0.0,0.734375,0.0,0.23295496931469611,0.3540193864357435,0,0,0,1.0
02,8,b0p125_l1p0,0.125,1.0,0.640625,0.90625,0.7068965517241379,0.65625,0.0625,0.640625,0.0625,0.2329058823305228,0.3604885527748249,0,0,0,1.0
02,8,b0p25_l1p0,0.25,1.0,0.65625,0.875,0.75,0.640625,0.03125,0.609375,0.03125,0.22334577027629887,0.3449862671861425,0,0,0,1.0
02,8,b0p5_l1p0,0.5,1.0,0.5625,0.78125,0.72,0.765625,0.015625,0.75,0.015625,0.23428574786082365,0.350221056472405,0,0,0,1.0
02,8,b1p0_l1p0,1.0,1.0,0.609375,0.765625,0.7959183673469388,0.8125,0.0,0.765625,0.0,0.2533098957484891,0.37941601556068194,0,0,0,1.0
02,8,b2p0_l1p0,2.0,1.0,0.53125,0.71875,0.7391304347826086,0.734375,0.015625,0.71875,0.015625,0.2536597121251528,0.3334827420517162,0,0,0,1.0
02,8,b4p0_l1p0,4.0,1.0,0.640625,0.75,0.8541666666666666,0.75,0.0,0.71875,0.0,0.26498412767307034,0.3754151813589712,0,0,0,1.0
02,8,b8p0_l1p0,8.0,1.0,0.515625,0.765625,0.673469387755102,0.765625,0.0,0.765625,0.0,0.233673098142768,0.35464552587791176,0,0,0,1.0
02,8,b0p125_l2p0,0.125,2.0,0.5625,0.953125,0.5901639344262295,0.421875,0.0,0.421875,0.0,0.23602611292162345,0.3438304710114561,0,0,0,1.0
02,8,b0p25_l2p0,0.25,2.0,0.75,0.953125,0.7868852459016393,0.546875,0.0,0.53125,0.0,0.22691656499139706,0.37351341810685673,0,0,0,1.0
02,8,b0p5_l2p0,0.5,2.0,0.796875,0.953125,0.8360655737704918,0.734375,0.0,0.734375,0.0,0.21600009482467344,0.3679653258491675,0,0,0,1.0
02,8,b1p0_l2p0,1.0,2.0,0.671875,0.90625,0.7413793103448276,0.78125,0.0,0.765625,0.0,0.2475108060511686,0.375861546084927,0,0,0,1.0
02,8,b2p0_l2p0,2.0,2.0,0.625,0.765625,0.8163265306122449,0.75,0.0,0.734375,0.0,0.25347673808727333,0.4573541200970542,0,0,0,1.0
02,8,b4p0_l2p0,4.0,2.0,0.59375,0.75,0.7916666666666666,0.75,0.0,0.734375,0.0,0.2565793246792698,0.36181216701009267,0,0,0,1.0
02,8,b8p0_l2p0,8.0,2.0,0.734375,0.859375,0.8545454545454545,0.796875,0.0,0.796875,0.0,0.24128039811620958,0.4053277108209226,0,0,0,1.0
02,9,b0p125_l0p5,0.125,0.5,0.84375,0.984375,0.8571428571428571,0.546875,0.0,0.53125,0.0,0.2888553210819331,0.4295678176238277,0,0,0,1.0
02,9,b0p25_l0p5,0.25,0.5,0.84375,0.9375,0.9,0.875,0.0,0.875,0.0,0.31955279046495344,0.4348223892912094,0,0,0,1.0
02,9,b0p5_l0p5,0.5,0.5,0.71875,0.828125,0.8679245283018868,0.828125,0.0,0.828125,0.0,0.329000628471903,0.4489474983862912,0,0,0,1.0
02,9,b1p0_l0p5,1.0,0.5,0.8125,0.859375,0.9454545454545454,0.890625,0.0,0.875,0.0,0.3261250403246998,0.45406111471037375,0,0,0,1.0
02,9,b2p0_l0p5,2.0,0.5,0.671875,0.75,0.8958333333333334,0.84375,0.0,0.8125,0.0,0.35132921540225315,0.5206129450584773,0,0,0,1.0
02,9,b4p0_l0p5,4.0,0.5,0.546875,0.578125,0.9459459459459459,0.796875,0.0,0.765625,0.0,0.3443681516669208,0.46347233368530905,0,0,0,1.0
02,9,b8p0_l0p5,8.0,0.5,0.453125,0.609375,0.7435897435897436,0.75,0.0,0.75,0.0,0.3572399707635574,0.4985922722603845,0,0,0,1.0
02,9,b0p125_l1p0,0.125,1.0,0.890625,0.984375,0.9047619047619048,0.65625,0.0,0.640625,0.0,0.2839325126738993,0.4416806973533882,0,0,0,1.0
02,9,b0p25_l1p0,0.25,1.0,0.796875,0.90625,0.8793103448275862,0.734375,0.0,0.734375,0.0,0.3052816896387818,0.4515772725975748,0,0,0,1.0
02,9,b0p5_l1p0,0.5,1.0,0.8125,0.875,0.9285714285714286,0.875,0.0,0.84375,0.0,0.3383317974657512,0.4623250166613953,0,0,0,1.0
02,9,b1p0_l1p0,1.0,1.0,0.75,0.828125,0.9056603773584906,0.890625,0.0,0.890625,0.0,0.3535588813571973,0.5377417058997791,0,0,0,1.0
02,9,b2p0_l1p0,2.0,1.0,0.8125,0.859375,0.9454545454545454,0.890625,0.0,0.875,0.0,0.3506742196829936,0.5221005529148461,0,0,0,1.0
02,9,b4p0_l1p0,4.0,1.0,0.6875,0.75,0.9166666666666666,0.828125,0.0,0.8125,0.0,0.31066508046505514,0.4654784966441698,0,0,0,1.0
02,9,b8p0_l1p0,8.0,1.0,0.578125,0.65625,0.8809523809523809,0.78125,0.015625,0.734375,0.015625,0.2986340977471061,0.4347796217309908,0,0,0,1.0
02,9,b0p125_l2p0,0.125,2.0,0.75,0.96875,0.7741935483870968,0.4375,0.0,0.4375,0.0,0.3063798715135917,0.4326493677816372,0,0,0,1.0
02,9,b0p25_l2p0,0.25,2.0,0.9375,0.984375,0.9523809523809523,0.75,0.0,0.734375,0.0,0.32637377042257887,0.48310011223151317,0,0,0,1.0
02,9,b0p5_l2p0,0.5,2.0,0.84375,0.90625,0.9310344827586207,0.75,0.0,0.734375,0.0,0.309440807798366,0.4275724756459992,0,0,0,1.0
02,9,b1p0_l2p0,1.0,2.0,0.8125,0.875,0.9285714285714286,0.9375,0.0,0.9375,0.0,0.325450287820398,0.44737223032557155,0,0,0,1.0
02,9,b2p0_l2p0,2.0,2.0,0.609375,0.84375,0.7222222222222222,0.859375,0.0,0.84375,0.0,0.34995201593738784,0.4417330423955632,0,0,0,1.0
02,9,b4p0_l2p0,4.0,2.0,0.734375,0.84375,0.8703703703703703,0.890625,0.0,0.859375,0.0,0.2926804236279803,0.4587731251809684,0,0,0,1.0
02,9,b8p0_l2p0,8.0,2.0,0.65625,0.796875,0.8235294117647058,0.8125,0.0,0.8125,0.0,0.32986867506984807,0.4888440925418124,0,0,0,1.0
02,10,b0p125_l0p5,0.125,0.5,0.734375,0.890625,0.8245614035087719,0.90625,0.015625,0.84375,0.015625,0.4249462786345364,0.5275993188170051,0,0,0,1.0
02,10,b0p25_l0p5,0.25,0.5,0.765625,0.8125,0.9423076923076923,0.90625,0.0,0.875,0.0,0.3887188666932718,0.5185164228939289,0,0,0,1.0
02,10,b0p5_l0p5,0.5,0.5,0.59375,0.703125,0.8444444444444444,0.796875,0.03125,0.765625,0.03125,0.3938626843697412,0.5167729446430857,0,0,0,1.0
02,10,b1p0_l0p5,1.0,0.5,0.578125,0.671875,0.8604651162790697,0.78125,0.09375,0.765625,0.09375,0.4287340591564834,0.45842483250375476,0,0,0,1.0
02,10,b2p0_l0p5,2.0,0.5,0.578125,0.65625,0.8809523809523809,0.765625,0.015625,0.75,0.015625,0.40504115726504675,0.44039204501460383,0,0,0,1.0
02,10,b4p0_l0p5,4.0,0.5,0.453125,0.484375,0.9354838709677419,0.640625,0.0,0.625,0.0,0.40564450769087984,0.43180272882379844,0,0,0,1.0
02,10,b8p0_l0p5,8.0,0.5,0.484375,0.5625,0.8611111111111112,0.78125,0.03125,0.71875,0.03125,0.3587760252125416,0.39325789301343644,0,0,0,1.0
02,10,b0p125_l1p0,0.125,1.0,0.828125,0.90625,0.9137931034482759,0.796875,0.015625,0.75,0.015625,0.36746185128464054,0.4900452016667573,0,0,0,1.0
02,10,b0p25_l1p0,0.25,1.0,0.734375,0.765625,0.9591836734693877,0.859375,0.0,0.859375,0.0,0.4099482977431207,0.5436859178812684,0,0,0,1.0
02,10,b0p5_l1p0,0.5,1.0,0.65625,0.6875,0.9545454545454546,0.796875,0.0,0.78125,0.0,0.3667184134619998,0.4906238891029963,0,0,0,1.0
02,10,b1p0_l1p0,1.0,1.0,0.5625,0.625,0.9,0.734375,0.0,0.703125,0.0,0.4050120311749805,0.48312229862285555,0,0,0,1.0
02,10,b2p0_l1p0,2.0,1.0,0.5625,0.6875,0.8181818181818182,0.796875,0.0,0.75,0.0,0.3976835251256815,0.4829323487622341,0,0,0,1.0
02,10,b4p0_l1p0,4.0,1.0,0.5,0.625,0.8,0.703125,0.015625,0.703125,0.015625,0.3852053848007556,0.44263308075603225,0,0,0,1.0
02,10,b8p0_l1p0,8.0,1.0,0.40625,0.46875,0.8666666666666667,0.671875,0.0,0.65625,0.0,0.38071411321915405,0.4466754727798512,0,0,0,1.0
02,10,b0p125_l2p0,0.125,2.0,0.875,0.9375,0.9333333333333333,0.828125,0.0,0.828125,0.0,0.38673182365690106,0.5413932108157682,0,0,0,1.0
02,10,b0p25_l2p0,0.25,2.0,0.8125,0.859375,0.9454545454545454,0.890625,0.0,0.875,0.0,0.4132921690433922,0.5297996938006183,0,0,0,1.0
02,10,b0p5_l2p0,0.5,2.0,0.6875,0.734375,0.9361702127659575,0.890625,0.0,0.828125,0.0,0.37700717691129265,0.5274187087719224,0,0,0,1.0
02,10,b1p0_l2p0,1.0,2.0,0.625,0.71875,0.8695652173913043,0.84375,0.0,0.8125,0.0,0.3685225433398781,0.5132778662113701,0,0,0,1.0
02,10,b2p0_l2p0,2.0,2.0,0.59375,0.640625,0.926829268292683,0.71875,0.0,0.71875,0.0,0.3413758956957787,0.4570598430173135,0,0,0,1.0
02,10,b4p0_l2p0,4.0,2.0,0.546875,0.625,0.875,0.703125,0.0,0.703125,0.0,0.41400263862340597,0.506737663316027,0,0,0,1.0
02,10,b8p0_l2p0,8.0,2.0,0.640625,0.703125,0.9111111111111111,0.84375,0.0,0.8125,0.0,0.3178755244317505,0.4747776338780371,0,0,0,1.0
02,11,b0p125_l0p5,0.125,0.5,0.703125,0.921875,0.7627118644067796,0.5625,0.0,0.546875,0.0,0.28498873535827124,0.4221994138149714,0,0,0,1.0
02,11,b0p25_l0p5,0.25,0.5,0.765625,0.953125,0.8032786885245902,0.765625,0.015625,0.75,0.015625,0.26485148784273693,0.4544752301950581,0,0,0,1.0
02,11,b0p5_l0p5,0.5,0.5,0.8125,0.90625,0.896551724137931,0.859375,0.015625,0.828125,0.015625,0.27238575831191114,0.42269674577741917,0,0,0,1.0
02,11,b1p0_l0p5,1.0,0.5,0.796875,0.828125,0.9622641509433962,0.890625,0.015625,0.890625,0.015625,0.24518692700652955,0.4899795961551951,0,0,0,1.0
02,11,b2p0_l0p5,2.0,0.5,0.765625,0.8125,0.9423076923076923,0.859375,0.0,0.828125,0.0,0.2795691568413635,0.4877610849049824,0,0,0,1.0
02,11,b4p0_l0p5,4.0,0.5,0.671875,0.734375,0.9148936170212766,0.8125,0.046875,0.78125,0.03125,0.2759573416610176,0.4621989458197739,0,0,0,1.0
02,11,b8p0_l0p5,8.0,0.5,0.6875,0.734375,0.9361702127659575,0.859375,0.0,0.828125,0.0,0.25654140684199317,0.4651499240299239,0,0,0,1.0
02,11,b0p125_l1p0,0.125,1.0,0.671875,0.984375,0.6825396825396826,0.484375,0.0,0.453125,0.0,0.2608759750803259,0.4088922969263429,0,0,0,1.0
02,11,b0p25_l1p0,0.25,1.0,0.78125,1.0,0.78125,0.828125,0.0,0.828125,0.0,0.28219764318431395,0.42405202199516767,0,0,0,1.0
02,11,b0p5_l1p0,0.5,1.0,0.8125,0.953125,0.8524590163934426,0.78125,0.0,0.765625,0.0,0.2553036104301176,0.47408992945281947,0,0,0,1.0
02,11,b1p0_l1p0,1.0,1.0,0.796875,0.859375,0.9272727272727272,0.890625,0.015625,0.890625,0.015625,0.28144464175727235,0.46345591647645556,0,0,0,1.0
02,11,b2p0_l1p0,2.0,1.0,0.796875,0.90625,0.8793103448275862,0.890625,0.015625,0.84375,0.015625,0.2816703014634845,0.5047099995934109,0,0,0,1.0
02,11,b4p0_l1p0,4.0,1.0,0.734375,0.8125,0.9038461538461539,0.9375,0.0,0.921875,0.0,0.2753455292312746,0.5099523304684921,0,0,0,1.0
02,11,b8p0_l1p0,8.0,1.0,0.765625,0.8125,0.9423076923076923,0.875,0.0,0.84375,0.0,0.27897899717732005,0.4849213283951978,0,0,0,1.0
02,11,b0p125_l2p0,0.125,2.0,0.59375,1.0,0.59375,0.359375,0.0,0.359375,0.0,0.297598875502594,0.46156866334012747,0,0,0,1.0
02,11,b0p25_l2p0,0.25,2.0,0.765625,0.984375,0.7777777777777778,0.78125,0.0,0.765625,0.0,0.2804795824465726,0.44559097087104105,0,0,0,1.0
02,11,b0p5_l2p0,0.5,2.0,0.875,0.953125,0.9180327868852459,0.828125,0.0,0.8125,0.0,0.32883184926546005,0.4603368849985074,0,0,0,1.0
02,11,b1p0_l2p0,1.0,2.0,0.875,0.953125,0.9180327868852459,0.921875,0.0,0.859375,0.0,0.3223001328080348,0.48711130982623296,0,0,0,1.0
02,11,b2p0_l2p0,2.0,2.0,0.90625,0.9375,0.9666666666666667,0.875,0.0,0.859375,0.0,0.3194048923187055,0.5220881029292996,0,0,0,1.0
02,11,b4p0_l2p0,4.0,2.0,0.765625,0.8125,0.9423076923076923,0.890625,0.0,0.859375,0.0,0.29153999421165766,0.4784953962072649,0,0,0,1.0
02,11,b8p0_l2p0,8.0,2.0,0.734375,0.828125,0.8867924528301887,0.890625,0.0,0.84375,0.0,0.27365361913466124,0.4900053318955469,0,0,0,1.0
02,12,b0p125_l0p5,0.125,0.5,0.921875,0.921875,1.0,0.9375,0.0,0.921875,0.0,0.30076775988814086,0.4511185260006343,0,0,0,1.0
02,12,b0p25_l0p5,0.25,0.5,0.75,0.796875,0.9411764705882353,0.8125,0.0,0.8125,0.0,0.3452923403695484,0.5067347578726419,0,0,0,1.0
02,12,b0p5_l0p5,0.5,0.5,0.65625,0.703125,0.9333333333333333,0.78125,0.0625,0.78125,0.0625,0.38057862587030683,0.5042575647834628,0,0,0,1.0
02,12,b1p0_l0p5,1.0,0.5,0.484375,0.5,0.96875,0.546875,0.0,0.546875,0.0,0.3657371528338794,0.4749728605831525,0,0,0,1.0
02,12,b2p0_l0p5,2.0,0.5,0.515625,0.59375,0.868421052631579,0.609375,0.03125,0.59375,0.03125,0.38483062856893696,0.5158740994597628,0,0,0,1.0
02,12,b4p0_l0p5,4.0,0.5,0.5,0.53125,0.9411764705882353,0.5625,0.0625,0.546875,0.046875,0.37574112210704735,0.4769086599128396,0,0,1,1.0
02,12,b8p0_l0p5,8.0,0.5,0.46875,0.484375,0.967741935483871,0.59375,0.03125,0.578125,0.03125,0.3595452855857116,0.4629788950130674,0,0,0,1.0
02,12,b0p125_l1p0,0.125,1.0,0.921875,0.9375,0.9833333333333333,0.875,0.0,0.828125,0.0,0.39186715587100107,0.5108126708999863,0,0,0,1.0
02,12,b0p25_l1p0,0.25,1.0,0.78125,0.78125,1.0,0.828125,0.015625,0.8125,0.015625,0.3771381506729039,0.5435035358240188,0,0,0,1.0
02,12,b0p5_l1p0,0.5,1.0,0.71875,0.765625,0.9387755102040817,0.8125,0.03125,0.796875,0.03125,0.39729773264069,0.5196883708813326,0,0,0,1.0
02,12,b1p0_l1p0,1.0,1.0,0.703125,0.734375,0.9574468085106383,0.8125,0.015625,0.8125,0.0,0.3983384127518761,0.47573925570416364,0,0,0,1.0
02,12,b2p0_l1p0,2.0,1.0,0.53125,0.5625,0.9444444444444444,0.671875,0.015625,0.65625,0.015625,0.35212271295858916,0.4760831842644578,0,0,0,1.0
02,12,b4p0_l1p0,4.0,1.0,0.5,0.515625,0.9696969696969697,0.65625,0.0,0.625,0.0,0.4123300617754731,0.5406253141057947,0,0,0,1.0
02,12,b8p0_l1p0,8.0,1.0,0.453125,0.515625,0.8787878787878788,0.625,0.0,0.625,0.0,0.3468010591554347,0.4777501374677566,0,0,0,1.0
02,12,b0p125_l2p0,0.125,2.0,0.875,0.96875,0.9032258064516129,0.828125,0.0,0.828125,0.0,0.35313326469299655,0.4643410423759772,0,0,0,1.0
02,12,b0p25_l2p0,0.25,2.0,0.8125,0.90625,0.896551724137931,0.859375,0.0,0.859375,0.0,0.3562547279150412,0.520180555677666,0,0,0,1.0
02,12,b0p5_l2p0,0.5,2.0,0.671875,0.765625,0.8775510204081632,0.8125,0.0,0.796875,0.0,0.37150347413283474,0.4895811567011409,0,0,0,1.0
02,12,b1p0_l2p0,1.0,2.0,0.65625,0.6875,0.9545454545454546,0.8125,0.0,0.796875,0.0,0.4192863885381629,0.5245320155407028,0,0,0,1.0
02,12,b2p0_l2p0,2.0,2.0,0.609375,0.65625,0.9285714285714286,0.765625,0.0,0.765625,0.0,0.37509057622451075,0.5086269620180329,0,0,0,1.0
02,12,b4p0_l2p0,4.0,2.0,0.625,0.640625,0.975609756097561,0.71875,0.0,0.703125,0.0,0.3672431700647206,0.5494149344308935,0,0,0,1.0
02,12,b8p0_l2p0,8.0,2.0,0.515625,0.578125,0.8918918918918919,0.65625,0.0,0.609375,0.0,0.3535500447671894,0.4693947550285117,0,0,0,1.0
02,13,b0p125_l0p5,0.125,0.5,0.703125,1.0,0.703125,0.4375,0.0,0.4375,0.0,0.3852118185291043,0.5019224188937061,0,0,0,1.0
02,13,b0p25_l0p5,0.25,0.5,0.890625,0.984375,0.9047619047619048,0.90625,0.0,0.890625,0.0,0.4596909802183742,0.5817354652581037,0,0,0,1.0
02,13,b0p5_l0p5,0.5,0.5,0.890625,0.953125,0.9344262295081968,0.96875,0.0,0.96875,0.0,0.5846656695203323,0.6884552166801259,0,0,0,1.0
02,13,b1p0_l0p5,1.0,0.5,0.84375,0.859375,0.9818181818181818,0.859375,0.03125,0.859375,0.03125,0.5832154669794459,0.6890761816954735,0,0,0,1.0
02,13,b2p0_l0p5,2.0,0.5,0.8125,0.859375,0.9454545454545454,0.90625,0.03125,0.90625,0.03125,0.6107323664119051,0.7298402313972552,0,0,0,1.0
02,13,b4p0_l0p5,4.0,0.5,0.796875,0.796875,1.0,0.8125,0.0625,0.796875,0.0625,0.6531509777961899,0.7560565355865487,0,0,0,1.0
02,13,b8p0_l0p5,8.0,0.5,0.828125,0.84375,0.9814814814814815,0.859375,0.046875,0.859375,0.046875,0.6420066000562563,0.7531305898226822,0,0,0,1.0
02,13,b0p125_l1p0,0.125,1.0,0.734375,1.0,0.734375,0.4375,0.0,0.4375,0.0,0.38022543828136185,0.4819302052995058,0,0,0,1.0
02,13,b0p25_l1p0,0.25,1.0,0.828125,0.984375,0.8412698412698413,0.75,0.0,0.734375,0.0,0.45117282697256283,0.5419317988957153,0,0,0,1.0
02,13,b0p5_l1p0,0.5,1.0,0.84375,0.921875,0.9152542372881356,0.96875,0.0,0.9375,0.0,0.5078786053707858,0.6126331228770564,0,0,0,1.0
02,13,b1p0_l1p0,1.0,1.0,0.890625,0.9375,0.95,0.953125,0.015625,0.921875,0.015625,0.5894584134505889,0.6829493754313428,0,0,0,1.0
02,13,b2p0_l1p0,2.0,1.0,0.890625,0.890625,1.0,0.90625,0.0,0.90625,0.0,0.5967882538480903,0.7425887710788688,0,0,0,1.0
02,13,b4p0_l1p0,4.0,1.0,0.890625,0.90625,0.9827586206896551,0.9375,0.015625,0.9375,0.015625,0.5892930001091831,0.7559667115197902,0,0,0,1.0
02,13,b8p0_l1p0,8.0,1.0,0.796875,0.828125,0.9622641509433962,0.875,0.0,0.828125,0.0,0.5834702922777402,0.6978370828763941,0,0,0,1.0
02,13,b0p125_l2p0,0.125,2.0,0.515625,1.0,0.515625,0.296875,0.0,0.296875,0.0,0.33935139059819175,0.4649341883372622,0,0,0,1.0
02,13,b0p25_l2p0,0.25,2.0,0.78125,0.984375,0.7936507936507936,0.546875,0.0,0.546875,0.0,0.40228525543252286,0.5191060244489495,0,0,0,1.0
02,13,b0p5_l2p0,0.5,2.0,0.953125,0.96875,0.9838709677419355,0.953125,0.0,0.921875,0.0,0.47324614546586713,0.5759873311808859,0,0,0,1.0
02,13,b1p0_l2p0,1.0,2.0,0.890625,0.96875,0.9193548387096774,0.953125,0.0,0.921875,0.0,0.528860098370223,0.6425686029755289,0,0,0,1.0
02,13,b2p0_l2p0,2.0,2.0,0.859375,0.890625,0.9649122807017544,0.921875,0.0,0.90625,0.0,0.5689470346821225,0.6912907978011119,0,0,0,1.0
02,13,b4p0_l2p0,4.0,2.0,0.890625,0.90625,0.9827586206896551,0.921875,0.0,0.90625,0.0,0.5542506591739231,0.6953022094972962,0,0,0,1.0
02,13,b8p0_l2p0,8.0,2.0,0.84375,0.90625,0.9310344827586207,0.921875,0.0,0.890625,0.0,0.526894631894224,0.7181787502113585,0,0,0,1.0
02,14,b0p125_l0p5,0.125,0.5,0.6875,0.6875,1.0,0.6875,0.65625,0.671875,0.640625,0.9739069359114415,0.9947494643596382,0,1,1,1.0
02,14,b0p25_l0p5,0.25,0.5,0.5,0.515625,0.9696969696969697,0.515625,0.515625,0.515625,0.515625,0.9933686158417656,0.9964760977656635,0,1,1,1.0
02,14,b0p5_l0p5,0.5,0.5,0.359375,0.359375,1.0,0.359375,0.3125,0.34375,0.296875,0.9496465738892437,0.9361590718409029,0,1,1,1.0
02,14,b1p0_l0p5,1.0,0.5,0.546875,0.546875,1.0,0.5625,0.453125,0.5625,0.453125,0.9549566382858219,0.7979006847551976,0,1,1,1.0
02,14,b2p0_l0p5,2.0,0.5,0.453125,0.453125,1.0,0.453125,0.375,0.453125,0.375,0.9372463122161536,0.8785384595289503,0,1,1,1.0
02,14,b4p0_l0p5,4.0,0.5,0.40625,0.421875,0.9629629629629629,0.421875,0.28125,0.40625,0.265625,0.9168802691225967,0.6959407492295865,0,1,1,1.0
02,14,b8p0_l0p5,8.0,0.5,0.390625,0.40625,0.9615384615384616,0.40625,0.359375,0.40625,0.359375,0.9346404777962709,0.7998021123892501,0,1,1,1.0
02,14,b0p125_l1p0,0.125,1.0,0.65625,0.671875,0.9767441860465116,0.671875,0.671875,0.65625,0.65625,0.9703220622887454,0.9777045115889388,0,1,1,1.0
02,14,b0p25_l1p0,0.25,1.0,0.609375,0.625,0.975,0.625,0.625,0.609375,0.609375,0.9743279770431119,0.9841601190773809,0,1,1,1.0
02,14,b0p5_l1p0,0.5,1.0,0.53125,0.53125,1.0,0.546875,0.484375,0.546875,0.484375,0.9345937612874705,0.9260003258833434,0,1,1,1.0
02,14,b1p0_l1p0,1.0,1.0,0.4375,0.453125,0.9655172413793104,0.453125,0.375,0.453125,0.375,0.9270940660834998,0.930521345950823,0,1,1,1.0
02,14,b2p0_l1p0,2.0,1.0,0.40625,0.40625,1.0,0.40625,0.328125,0.40625,0.328125,0.923311263204675,0.8725480554874102,0,1,1,1.0
02,14,b4p0_l1p0,4.0,1.0,0.5,0.5,1.0,0.5,0.390625,0.5,0.390625,0.9378346924187404,0.820537635771435,0,1,1,1.0
02,14,b8p0_l1p0,8.0,1.0,0.515625,0.515625,1.0,0.515625,0.4375,0.5,0.421875,0.902865500272045,0.8505615194862364,0,1,1,1.0
02,14,b0p125_l2p0,0.125,2.0,0.703125,0.75,0.9375,0.75,0.203125,0.734375,0.1875,0.8260645971005405,0.8887564295668278,0,0,0,1.0
02,14,b0p25_l2p0,0.25,2.0,0.59375,0.59375,1.0,0.59375,0.296875,0.578125,0.296875,0.8333964002496823,0.8965305027617654,0,1,1,1.0
02,14,b0p5_l2p0,0.5,2.0,0.5,0.5,1.0,0.484375,0.203125,0.484375,0.203125,0.7982238411134425,0.8228477622531474,0,1,1,1.0
02,14,b1p0_l2p0,1.0,2.0,0.546875,0.546875,1.0,0.546875,0.3125,0.515625,0.296875,0.806568987277261,0.8719405316296953,0,1,1,1.0
02,14,b2p0_l2p0,2.0,2.0,0.53125,0.53125,1.0,0.53125,0.3125,0.53125,0.3125,0.7976094044179123,0.8692724976446511,0,1,1,1.0
02,14,b4p0_l2p0,4.0,2.0,0.46875,0.5,0.9375,0.5,0.25,0.484375,0.234375,0.7793368717326574,0.8653815279393079,0,1,0,1.0
02,14,b8p0_l2p0,8.0,2.0,0.359375,0.375,0.9583333333333334,0.375,0.328125,0.375,0.328125,0.9313834599658762,0.9359615700291376,0,1,1,1.0
02,15,b0p125_l0p5,0.125,0.5,0.75,1.0,0.75,0.515625,0.0,0.515625,0.0,0.3586867562301401,0.4443560370704569,0,0,0,1.0
02,15,b0p25_l0p5,0.25,0.5,0.890625,0.953125,0.9344262295081968,0.8125,0.0,0.8125,0.0,0.39578315878154036,0.5271236277383362,0,0,0,1.0
02,15,b0p5_l0p5,0.5,0.5,0.890625,0.96875,0.9193548387096774,0.921875,0.0,0.90625,0.0,0.41942104731877927,0.580390157629508,0,0,0,1.0
02,15,b1p0_l0p5,1.0,0.5,0.84375,0.859375,0.9818181818181818,0.890625,0.0,0.859375,0.0,0.414480549037538,0.5845854620679879,0,0,0,1.0
02,15,b2p0_l0p5,2.0,0.5,0.8125,0.875,0.9285714285714286,0.875,0.0,0.859375,0.0,0.44273623915994254,0.5783240139741139,0,0,0,1.0
02,15,b4p0_l0p5,4.0,0.5,0.828125,0.859375,0.9636363636363636,0.90625,0.0,0.875,0.0,0.41399742874506973,0.5628424778915454,0,0,0,1.0
