candidate,matrix_id,grid_id,kind,donor_order,arm,capture16,capture32,arrival8,occupancy,maximum_residence,completion,same_h_f8,same_h_f16,same_h_f32,cross_h_f8,cross_h_f16,cross_h_f32
02,4,b2p0_l2p0,f12,1,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,4,b2p0_l2p0,f12,1,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,4,b2p0_l2p0,f12,1,fork_comparison,,,,,,,0.493980399272906,0.5090953349997386,0.5853179722794637,0.5681000177364403,0.5586068664134729,0.5044217142854548
02,4,b4p0_l2p0,f12,0,native_a,0.0,0.0,0.125,0.00390625,0.125,1.0,,,,,,
02,4,b4p0_l2p0,f12,0,native_b,0.0,0.0,0.041666666666666664,0.0026041667442768812,0.08333333333333333,1.0,,,,,,
02,4,b4p0_l2p0,f12,0,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,4,b4p0_l2p0,f12,0,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,4,b4p0_l2p0,f12,0,fork_comparison,,,,,,,0.5665655346937406,0.5040653412950719,0.6063836059319853,0.6031694596562619,0.5284657549119665,0.5763921477321484
02,4,b4p0_l2p0,f12,1,native_a,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,4,b4p0_l2p0,f12,1,native_b,0.0,0.0,0.041666666666666664,0.0013020833721384406,0.041666666666666664,1.0,,,,,,
02,4,b4p0_l2p0,f12,1,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,4,b4p0_l2p0,f12,1,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,4,b4p0_l2p0,f12,1,fork_comparison,,,,,,,0.5761402480309468,0.5666534287227751,0.6044629654342857,0.5614786048584516,0.6009308505570758,0.5748258583840141
02,5,b1p0_l0p5,f12,0,native_a,0.0,0.0,0.16666666666666666,0.0052083334885537624,0.16666666666666666,1.0,,,,,,
02,5,b1p0_l0p5,f12,0,native_b,0.0,0.0,0.041666666666666664,0.0013020833721384406,0.041666666666666664,1.0,,,,,,
02,5,b1p0_l0p5,f12,0,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,5,b1p0_l0p5,f12,0,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,5,b1p0_l0p5,f12,0,fork_comparison,,,,,,,0.4521338414872908,0.4128530655427712,0.5131755359552416,0.47542336428919657,0.45262798337534965,0.4312918237631149
02,5,b1p0_l0p5,f12,1,native_a,0.0,0.0,1.0,0.0677083358168602,1.6666666666666667,1.0,,,,,,
02,5,b1p0_l0p5,f12,1,native_b,0.0,0.0,0.8333333333333334,0.0546875,1.3333333333333333,1.0,,,,,,
02,5,b1p0_l0p5,f12,1,permuted,0.0,0.0,0.0,0.01171875,0.3333333333333333,1.0,,,,,,
02,5,b1p0_l0p5,f12,1,natural,0.0,0.0,0.0,0.0052083334885537624,0.16666666666666666,1.0,,,,,,
02,5,b1p0_l0p5,f12,1,fork_comparison,,,,,,,0.5017929512009202,0.46038082829453314,0.4839889046223503,0.37983605002376386,0.4134371029295503,0.4552518796040465
02,5,b1p0_l1p0,f12,0,native_a,0.0,0.0,0.125,0.00390625,0.125,1.0,,,,,,
02,5,b1p0_l1p0,f12,0,native_b,0.0,0.0,0.125,0.00390625,0.125,1.0,,,,,,
02,5,b1p0_l1p0,f12,0,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,5,b1p0_l1p0,f12,0,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,5,b1p0_l1p0,f12,0,fork_comparison,,,,,,,0.4598509307532592,0.504233812120307,0.4491806597214296,0.447962095310303,0.4540334491348051,0.4330814156741057
02,5,b1p0_l1p0,f12,1,native_a,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,5,b1p0_l1p0,f12,1,native_b,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,5,b1p0_l1p0,f12,1,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,5,b1p0_l1p0,f12,1,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,5,b1p0_l1p0,f12,1,fork_comparison,,,,,,,0.42005685675706045,0.4710512387624406,0.44213639638724694,0.42352009678806385,0.4540713287357387,0.4275326926266412
02,5,b2p0_l2p0,f12,0,native_a,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,5,b2p0_l2p0,f12,0,native_b,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,5,b2p0_l2p0,f12,0,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,5,b2p0_l2p0,f12,0,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,5,b2p0_l2p0,f12,0,fork_comparison,,,,,,,0.42372751523441926,0.4230700698843853,0.47552714439412896,0.5040588119366974,0.47665625747921264,0.4633649243030462
02,5,b2p0_l2p0,f12,1,native_a,0.0,0.0,0.16666666666666666,0.0052083334885537624,0.16666666666666666,1.0,,,,,,
02,5,b2p0_l2p0,f12,1,native_b,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,5,b2p0_l2p0,f12,1,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,5,b2p0_l2p0,f12,1,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,5,b2p0_l2p0,f12,1,fork_comparison,,,,,,,0.451110268813479,0.41151585776746574,0.49037855061052693,0.40644270458432885,0.46898674179328736,0.4604308864271654
02,5,b4p0_l2p0,f12,0,native_a,0.0,0.0,0.5833333333333334,0.0234375,0.7083333333333334,1.0,,,,,,
02,5,b4p0_l2p0,f12,0,native_b,0.0,0.0,0.5833333333333334,0.0234375,0.6666666666666666,1.0,,,,,,
02,5,b4p0_l2p0,f12,0,permuted,0.0,0.0,0.041666666666666664,0.0026041667442768812,0.08333333333333333,1.0,,,,,,
02,5,b4p0_l2p0,f12,0,natural,0.0,0.0,0.0,0.0065104165114462376,0.20833333333333334,1.0,,,,,,
02,5,b4p0_l2p0,f12,0,fork_comparison,,,,,,,0.4145624680733209,0.4570547141595336,0.4640282943512825,0.4300303619636461,0.40338002620026253,0.45212777216537753
02,5,b4p0_l2p0,f12,1,native_a,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,5,b4p0_l2p0,f12,1,native_b,0.0,0.0,0.08333333333333333,0.0026041667442768812,0.08333333333333333,1.0,,,,,,
02,5,b4p0_l2p0,f12,1,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,5,b4p0_l2p0,f12,1,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,5,b4p0_l2p0,f12,1,fork_comparison,,,,,,,0.5264918799792572,0.4528282391266519,0.4269653202950614,0.4123979904655786,0.5101648724791789,0.4861095481535236
02,6,b1p0_l0p5,f12,0,native_a,0.0,0.0,0.3333333333333333,0.02994791604578495,0.8333333333333334,1.0,,,,,,
02,6,b1p0_l0p5,f12,0,native_b,0.0,0.0,0.2916666666666667,0.01692708395421505,0.5,1.0,,,,,,
02,6,b1p0_l0p5,f12,0,permuted,0.0,0.0,0.0,0.009114583022892475,0.25,1.0,,,,,,
02,6,b1p0_l0p5,f12,0,natural,0.0,0.0,0.25,0.01822916604578495,0.5,1.0,,,,,,
02,6,b1p0_l0p5,f12,0,fork_comparison,,,,,,,0.44363147864481833,0.4040418536173684,0.4916479849325371,0.49284326039331966,0.41724361228138385,0.38497998260589833
02,6,b1p0_l0p5,f12,1,native_a,0.0,0.0,0.20833333333333334,0.0078125,0.20833333333333334,1.0,,,,,,
02,6,b1p0_l0p5,f12,1,native_b,0.0,0.0,0.375,0.013020833022892475,0.375,1.0,,,,,,
02,6,b1p0_l0p5,f12,1,permuted,0.0,0.0,0.0,0.0026041667442768812,0.08333333333333333,1.0,,,,,,
02,6,b1p0_l0p5,f12,1,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,6,b1p0_l0p5,f12,1,fork_comparison,,,,,,,0.395614158735937,0.383352718309768,0.33089479980804387,0.42877909856651614,0.40648800797794854,0.39626028090415727
02,6,b1p0_l0p5,strict8,0,native_a,0.125,0.125,1.0,0.3125,5.416666666666667,1.0,,,,,,
02,6,b1p0_l0p5,strict8,0,native_b,0.20833333333333334,0.25,1.0,0.3072916567325592,5.5,1.0,,,,,,
02,6,b1p0_l0p5,strict8,0,permuted,0.0,0.0,0.375,0.1809895783662796,3.4166666666666665,1.0,,,,,,
02,6,b1p0_l0p5,strict8,0,fork_comparison,,,,,,,0.41636539145641654,0.44269097785202227,0.33918813720741864,0.0,0.0,0.0
02,6,b1p0_l1p0,f12,0,native_a,0.08333333333333333,0.08333333333333333,1.0,0.2734375,4.416666666666667,1.0,,,,,,
02,6,b1p0_l1p0,f12,0,native_b,0.08333333333333333,0.16666666666666666,1.0,0.2877604067325592,5.125,1.0,,,,,,
02,6,b1p0_l1p0,f12,0,permuted,0.0,0.0,0.5833333333333334,0.1705729216337204,3.25,1.0,,,,,,
02,6,b1p0_l1p0,f12,0,natural,0.041666666666666664,0.16666666666666666,0.5416666666666666,0.2109375,4.541666666666667,1.0,,,,,,
02,6,b1p0_l1p0,f12,0,fork_comparison,,,,,,,0.5178258708878256,0.3707149319344348,0.5259617636557097,0.44041432579997924,0.5404963438558411,0.45598714681646735
02,6,b1p0_l1p0,f12,1,native_a,0.0,0.0,0.875,0.0598958320915699,1.2083333333333333,1.0,,,,,,
02,6,b1p0_l1p0,f12,1,native_b,0.0,0.0,0.8333333333333334,0.0559895820915699,1.2083333333333333,1.0,,,,,,
02,6,b1p0_l1p0,f12,1,permuted,0.0,0.0,0.041666666666666664,0.01822916604578495,0.5,1.0,,,,,,
02,6,b1p0_l1p0,f12,1,natural,0.0,0.0,0.041666666666666664,0.02473958395421505,0.5,1.0,,,,,,
02,6,b1p0_l1p0,f12,1,fork_comparison,,,,,,,0.4444589498792599,0.37766200337291905,0.3997186674583854,0.5553812154703835,0.47805588853112096,0.43435323300327044
02,6,b2p0_l2p0,f12,0,native_a,0.0,0.0,0.041666666666666664,0.0013020833721384406,0.041666666666666664,1.0,,,,,,
02,6,b2p0_l2p0,f12,0,native_b,0.0,0.0,0.16666666666666666,0.0052083334885537624,0.16666666666666666,1.0,,,,,,
02,6,b2p0_l2p0,f12,0,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,6,b2p0_l2p0,f12,0,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,6,b2p0_l2p0,f12,0,fork_comparison,,,,,,,0.47896381266753113,0.4539418502302719,0.398329261623362,0.4537178339639402,0.45808190988531905,0.43352015699452556
02,6,b2p0_l2p0,f12,1,native_a,0.0,0.0,0.4166666666666667,0.013020833022892475,0.4166666666666667,1.0,,,,,,
02,6,b2p0_l2p0,f12,1,native_b,0.0,0.0,0.08333333333333333,0.0026041667442768812,0.08333333333333333,1.0,,,,,,
02,6,b2p0_l2p0,f12,1,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,6,b2p0_l2p0,f12,1,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,6,b2p0_l2p0,f12,1,fork_comparison,,,,,,,0.40761534382932113,0.3824496215587739,0.48737368043828794,0.45721094344847407,0.4579573055497332,0.5044806400489441
02,6,b2p0_l2p0,strict8,0,native_a,0.08333333333333333,0.08333333333333333,1.0,0.22265625,3.9583333333333335,1.0,,,,,,
02,6,b2p0_l2p0,strict8,0,native_b,0.0,0.041666666666666664,1.0,0.2513020932674408,4.041666666666667,1.0,,,,,,
02,6,b2p0_l2p0,strict8,0,permuted,0.0,0.041666666666666664,0.4166666666666667,0.16015625,3.5833333333333335,1.0,,,,,,
02,6,b2p0_l2p0,strict8,0,natural,0.0,0.0,1.0,0.2122395783662796,3.3333333333333335,1.0,,,,,,
02,6,b2p0_l2p0,strict8,0,fork_comparison,,,,,,,0.3617338312670337,0.44740165817146477,0.35566044038588035,0.4340831179636761,0.4628683516178665,0.5209786402762998
02,6,b4p0_l2p0,f12,0,native_a,0.0,0.0,0.08333333333333333,0.00390625,0.125,1.0,,,,,,
02,6,b4p0_l2p0,f12,0,native_b,0.0,0.0,0.041666666666666664,0.0026041667442768812,0.041666666666666664,1.0,,,,,,
02,6,b4p0_l2p0,f12,0,permuted,0.0,0.0,0.0,0.0052083334885537624,0.16666666666666666,1.0,,,,,,
02,6,b4p0_l2p0,f12,0,natural,0.0,0.0,0.0,0.0013020833721384406,0.041666666666666664,1.0,,,,,,
02,6,b4p0_l2p0,f12,0,fork_comparison,,,,,,,0.5278153487582872,0.5296171118688867,0.4011059076175121,0.5368090401260014,0.5485562844371694,0.427264339922978
02,6,b4p0_l2p0,f12,1,native_a,0.0,0.0,0.041666666666666664,0.0013020833721384406,0.041666666666666664,1.0,,,,,,
02,6,b4p0_l2p0,f12,1,native_b,0.0,0.0,0.08333333333333333,0.0026041667442768812,0.08333333333333333,1.0,,,,,,
02,6,b4p0_l2p0,f12,1,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,6,b4p0_l2p0,f12,1,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,6,b4p0_l2p0,f12,1,fork_comparison,,,,,,,0.4256829029262735,0.5086614559329314,0.466115497470009,0.4628189217500595,0.4719514063053601,0.42796105326536454
02,6,b4p0_l2p0,strict8,0,native_a,0.0,0.08333333333333333,1.0,0.3203125,4.541666666666667,1.0,,,,,,
02,6,b4p0_l2p0,strict8,0,native_b,0.0,0.0,1.0,0.2356770783662796,3.6666666666666665,1.0,,,,,,
02,6,b4p0_l2p0,strict8,0,permuted,0.0,0.0,0.5,0.17578125,3.5416666666666665,1.0,,,,,,
02,6,b4p0_l2p0,strict8,0,natural,0.0,0.0,0.625,0.1666666716337204,3.0416666666666665,1.0,,,,,,
02,6,b4p0_l2p0,strict8,0,fork_comparison,,,,,,,0.48264968151645865,0.5997814770125293,0.5199282118302314,0.5166035611751277,0.40705532171407405,0.5847026858540291
02,7,b1p0_l0p5,f12,0,native_a,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,7,b1p0_l0p5,f12,0,native_b,0.0,0.0,0.08333333333333333,0.0026041667442768812,0.08333333333333333,1.0,,,,,,
02,7,b1p0_l0p5,f12,0,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,7,b1p0_l0p5,f12,0,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,7,b1p0_l0p5,f12,0,fork_comparison,,,,,,,0.33365457671324833,0.32490462740070175,0.45401441926653835,0.3343395472434994,0.41540686110622344,0.40180024118933516
02,7,b1p0_l0p5,f12,1,native_a,0.0,0.0,1.0,0.1119791641831398,2.625,1.0,,,,,,
02,7,b1p0_l0p5,f12,1,native_b,0.0,0.041666666666666664,1.0,0.1432291716337204,3.0833333333333335,1.0,,,,,,
02,7,b1p0_l0p5,f12,1,permuted,0.0,0.0,0.25,0.0768229141831398,1.9583333333333333,1.0,,,,,,
02,7,b1p0_l0p5,f12,1,natural,0.0,0.0,0.16666666666666666,0.0494791679084301,1.25,1.0,,,,,,
02,7,b1p0_l0p5,f12,1,fork_comparison,,,,,,,0.4940008307084696,0.4013646312722355,0.3965412867346822,0.3928096330430007,0.3384562678970064,0.3468821148599055
02,7,b1p0_l0p5,strict8,0,native_a,0.125,0.20833333333333334,1.0,0.2942708432674408,5.166666666666667,1.0,,,,,,
02,7,b1p0_l0p5,strict8,0,native_b,0.0,0.041666666666666664,1.0,0.2890625,4.416666666666667,1.0,,,,,,
02,7,b1p0_l0p5,strict8,0,permuted,0.0,0.041666666666666664,0.5416666666666666,0.2239583283662796,4.541666666666667,1.0,,,,,,
02,7,b1p0_l0p5,strict8,0,natural,0.125,0.125,0.7083333333333334,0.2239583283662796,4.333333333333333,1.0,,,,,,
02,7,b1p0_l0p5,strict8,0,fork_comparison,,,,,,,0.4120321239942169,0.456798052238723,0.5350665429332173,0.3993097258911926,0.2945493939392741,0.4197038584593455
02,7,b1p0_l1p0,f12,0,native_a,0.0,0.0,0.25,0.0442708320915699,1.2083333333333333,1.0,,,,,,
02,7,b1p0_l1p0,f12,0,native_b,0.0,0.0,0.16666666666666666,0.04296875,1.125,1.0,,,,,,
02,7,b1p0_l1p0,f12,0,permuted,0.0,0.0,0.125,0.0338541679084301,0.9166666666666666,1.0,,,,,,
02,7,b1p0_l1p0,f12,0,natural,0.0,0.0,0.125,0.0520833320915699,1.4583333333333333,1.0,,,,,,
02,7,b1p0_l1p0,f12,0,fork_comparison,,,,,,,0.45072669498966217,0.3878097208792301,0.35551309550868887,0.4446346343808771,0.42574368472916563,0.42318042900725955
02,7,b1p0_l1p0,f12,1,native_a,0.0,0.0,0.125,0.00390625,0.125,1.0,,,,,,
02,7,b1p0_l1p0,f12,1,native_b,0.0,0.0,0.20833333333333334,0.0078125,0.20833333333333334,1.0,,,,,,
02,7,b1p0_l1p0,f12,1,permuted,0.0,0.0,0.0,0.0013020833721384406,0.041666666666666664,1.0,,,,,,
02,7,b1p0_l1p0,f12,1,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,7,b1p0_l1p0,f12,1,fork_comparison,,,,,,,0.44229545703665435,0.4705723094489523,0.49093324793566157,0.3229749002974501,0.4190552835780301,0.42588507629142325
02,7,b1p0_l1p0,strict8,0,native_a,0.0,0.0,0.4583333333333333,0.0989583358168602,1.7916666666666667,1.0,,,,,,
02,7,b1p0_l1p0,strict8,0,native_b,0.0,0.0,0.5833333333333334,0.0963541641831398,1.7083333333333333,1.0,,,,,,
02,7,b1p0_l1p0,strict8,0,permuted,0.0,0.0,0.75,0.109375,2.4166666666666665,1.0,,,,,,
02,7,b1p0_l1p0,strict8,0,natural,0.0,0.0,0.7916666666666666,0.1015625,2.0833333333333335,1.0,,,,,,
02,7,b1p0_l1p0,strict8,0,fork_comparison,,,,,,,0.43084191968960184,0.36635009779762767,0.36244885111874386,0.31942026666082235,0.32658950580266594,0.5137409568347833
02,7,b2p0_l2p0,f12,0,native_a,0.0,0.0,0.5833333333333334,0.02604166604578495,0.6666666666666666,1.0,,,,,,
02,7,b2p0_l2p0,f12,0,native_b,0.0,0.0,0.5416666666666666,0.03125,0.8333333333333334,1.0,,,,,,
02,7,b2p0_l2p0,f12,0,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,7,b2p0_l2p0,f12,0,natural,0.0,0.0,0.0,0.0013020833721384406,0.041666666666666664,1.0,,,,,,
02,7,b2p0_l2p0,f12,0,fork_comparison,,,,,,,0.5096966671517998,0.38512104100040817,0.4208219630828913,0.467592500462749,0.37233765888186027,0.5272773721730323
02,7,b2p0_l2p0,f12,1,native_a,0.0,0.0,0.6666666666666666,0.0234375,0.7083333333333334,1.0,,,,,,
02,7,b2p0_l2p0,f12,1,native_b,0.0,0.0,0.7916666666666666,0.02473958395421505,0.7916666666666666,1.0,,,,,,
02,7,b2p0_l2p0,f12,1,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,7,b2p0_l2p0,f12,1,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,7,b2p0_l2p0,f12,1,fork_comparison,,,,,,,0.2741114394011423,0.3522718313830724,0.45314713165476084,0.3087453823150082,0.37709144703941844,0.4030121417308501
02,7,b4p0_l2p0,f12,0,native_a,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,7,b4p0_l2p0,f12,0,native_b,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,7,b4p0_l2p0,f12,0,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,7,b4p0_l2p0,f12,0,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,7,b4p0_l2p0,f12,0,fork_comparison,,,,,,,0.4477186282416971,0.4227042818874936,0.4086019948499682,0.39023268699158,0.4034975390128934,0.4333570580598704
02,7,b4p0_l2p0,f12,1,native_a,0.0,0.0,0.08333333333333333,0.00390625,0.125,1.0,,,,,,
02,7,b4p0_l2p0,f12,1,native_b,0.0,0.0,0.0,0.0013020833721384406,0.041666666666666664,1.0,,,,,,
02,7,b4p0_l2p0,f12,1,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,7,b4p0_l2p0,f12,1,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,7,b4p0_l2p0,f12,1,fork_comparison,,,,,,,0.41010168333978986,0.4036336728381114,0.39436649855767647,0.43539896066585354,0.4278241519074351,0.4082205644870216
02,8,b1p0_l0p5,f12,0,native_a,0.0,0.0,0.7083333333333334,0.03125,0.875,1.0,,,,,,
02,8,b1p0_l0p5,f12,0,native_b,0.0,0.0,0.7916666666666666,0.0416666679084301,1.125,1.0,,,,,,
02,8,b1p0_l0p5,f12,0,permuted,0.0,0.0,0.0,0.0026041667442768812,0.08333333333333333,1.0,,,,,,
02,8,b1p0_l0p5,f12,0,natural,0.0,0.0,0.125,0.0078125,0.25,1.0,,,,,,
02,8,b1p0_l0p5,f12,0,fork_comparison,,,,,,,0.40627021330241986,0.41824523597268665,0.37286669610542883,0.42032985602914213,0.35142185016783384,0.37577866907917645
02,8,b1p0_l0p5,f12,1,native_a,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,8,b1p0_l0p5,f12,1,native_b,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,8,b1p0_l0p5,f12,1,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,8,b1p0_l0p5,f12,1,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,8,b1p0_l0p5,f12,1,fork_comparison,,,,,,,0.39467774208627343,0.35313264173542896,0.3956238126248395,0.39389851223672756,0.40815646989812765,0.3089694596456017
02,8,b1p0_l0p5,strict8,0,native_a,0.0,0.0,0.375,0.078125,1.875,1.0,,,,,,
02,8,b1p0_l0p5,strict8,0,native_b,0.0,0.041666666666666664,0.2916666666666667,0.0716145858168602,1.625,1.0,,,,,,
02,8,b1p0_l0p5,strict8,0,permuted,0.0,0.0,0.5833333333333334,0.1223958358168602,2.9583333333333335,1.0,,,,,,
02,8,b1p0_l0p5,strict8,0,fork_comparison,,,,,,,0.4675598319493666,0.36322228655449257,0.34117341233139314,0.0,0.0,0.0
02,8,b1p0_l1p0,f12,0,native_a,0.0,0.0,0.16666666666666666,0.0052083334885537624,0.16666666666666666,1.0,,,,,,
02,8,b1p0_l1p0,f12,0,native_b,0.0,0.0,0.08333333333333333,0.0026041667442768812,0.08333333333333333,1.0,,,,,,
02,8,b1p0_l1p0,f12,0,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,8,b1p0_l1p0,f12,0,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,8,b1p0_l1p0,f12,0,fork_comparison,,,,,,,0.3706219391027071,0.33446874399981247,0.4106266163024394,0.32220711047557166,0.3235655981297929,0.3524197599588906
02,8,b1p0_l1p0,f12,1,native_a,0.0,0.0,0.2916666666666667,0.02864583395421505,0.7916666666666666,1.0,,,,,,
02,8,b1p0_l1p0,f12,1,native_b,0.0,0.0,0.4166666666666667,0.02734375,0.7083333333333334,1.0,,,,,,
02,8,b1p0_l1p0,f12,1,permuted,0.0,0.0,0.08333333333333333,0.0325520820915699,0.8333333333333334,1.0,,,,,,
02,8,b1p0_l1p0,f12,1,natural,0.0,0.0,0.08333333333333333,0.015625,0.4166666666666667,1.0,,,,,,
02,8,b1p0_l1p0,f12,1,fork_comparison,,,,,,,0.3517850100698876,0.4170540582650983,0.4688836645631906,0.42246121403921294,0.4138543390859866,0.31389238371311606
02,8,b2p0_l2p0,f12,0,native_a,0.0,0.0,0.16666666666666666,0.0052083334885537624,0.16666666666666666,1.0,,,,,,
02,8,b2p0_l2p0,f12,0,native_b,0.0,0.0,0.25,0.0078125,0.25,1.0,,,,,,
02,8,b2p0_l2p0,f12,0,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,8,b2p0_l2p0,f12,0,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,8,b2p0_l2p0,f12,0,fork_comparison,,,,,,,0.40101243464055725,0.3493881405822417,0.3865387273429808,0.36650193601741693,0.42013378871829704,0.3988441149423789
02,8,b2p0_l2p0,f12,1,native_a,0.0,0.0,0.041666666666666664,0.0013020833721384406,0.041666666666666664,1.0,,,,,,
02,8,b2p0_l2p0,f12,1,native_b,0.0,0.0,0.08333333333333333,0.0026041667442768812,0.08333333333333333,1.0,,,,,,
02,8,b2p0_l2p0,f12,1,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,8,b2p0_l2p0,f12,1,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,8,b2p0_l2p0,f12,1,fork_comparison,,,,,,,0.28082372183851595,0.3068448102237265,0.4276696700891869,0.3052131109665186,0.35795259271330887,0.3578933682482859
02,8,b4p0_l2p0,f12,0,native_a,0.0,0.0,0.041666666666666664,0.0013020833721384406,0.041666666666666664,1.0,,,,,,
02,8,b4p0_l2p0,f12,0,native_b,0.0,0.0,0.041666666666666664,0.0013020833721384406,0.041666666666666664,1.0,,,,,,
02,8,b4p0_l2p0,f12,0,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,8,b4p0_l2p0,f12,0,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,8,b4p0_l2p0,f12,0,fork_comparison,,,,,,,0.43764834387592594,0.37657703139329074,0.35433373524279443,0.43269028726128883,0.32938406401791653,0.46019849329239254
02,8,b4p0_l2p0,f12,1,native_a,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,8,b4p0_l2p0,f12,1,native_b,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,8,b4p0_l2p0,f12,1,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,8,b4p0_l2p0,f12,1,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,8,b4p0_l2p0,f12,1,fork_comparison,,,,,,,0.38364806762703957,0.3336005418822381,0.38472025800314097,0.3770741700043363,0.327180580520009,0.3755516910764165
02,9,b1p0_l0p5,f12,0,native_a,0.0,0.0,0.8333333333333334,0.0390625,1.125,1.0,,,,,,
02,9,b1p0_l0p5,f12,0,native_b,0.0,0.0,0.8333333333333334,0.0455729179084301,1.375,1.0,,,,,,
02,9,b1p0_l0p5,f12,0,permuted,0.0,0.0,0.08333333333333333,0.009114583022892475,0.20833333333333334,1.0,,,,,,
02,9,b1p0_l0p5,f12,0,natural,0.0,0.0,0.0,0.00390625,0.125,1.0,,,,,,
02,9,b1p0_l0p5,f12,0,fork_comparison,,,,,,,0.4210463948507486,0.505281124696759,0.5093761992245477,0.4575028813097329,0.49937588975789654,0.5050533808918632
02,9,b1p0_l0p5,f12,1,native_a,0.0,0.0,0.08333333333333333,0.0026041667442768812,0.08333333333333333,1.0,,,,,,
02,9,b1p0_l0p5,f12,1,native_b,0.0,0.0,0.08333333333333333,0.0026041667442768812,0.08333333333333333,1.0,,,,,,
02,9,b1p0_l0p5,f12,1,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,9,b1p0_l0p5,f12,1,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,9,b1p0_l0p5,f12,1,fork_comparison,,,,,,,0.5257683565194499,0.48260973752688235,0.5141028694014999,0.42831770630785604,0.4397330314648967,0.511447679759922
02,9,b1p0_l1p0,f12,0,native_a,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,9,b1p0_l1p0,f12,0,native_b,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
