candidate,matrix_id,grid_id,beta_multiplier,leave_multiplier,kind,arm,occupancy,maximum_residence,completion,same_static_f8,cross_static_f8,same_phase_f8,cross_phase_f8,capture_f8,static_signal_f8,phase_signal_f8,same_static_f16,cross_static_f16,same_phase_f16,cross_phase_f16,capture_f16,static_signal_f16,phase_signal_f16,same_static_f32,cross_static_f32,same_phase_f32,cross_phase_f32,capture_f32,static_signal_f32,phase_signal_f32
02,2,b1p0_l1p0,1.0,1.0,f12_only,quench_wave,0.05078125,1.4375,1.0,0.391140598620912,0.30583792298703927,0.5800830336482263,0.44400542486246464,0.0,0.08530267563387273,0.1360776087857617,0.41486714170707506,0.3178228297963158,0.3877711189395041,0.3036666582794643,0.0,0.09704431191075924,0.08410446066003979,0.5161146394910625,0.6301123593768979,0.5040675171538431,0.5631466619527015,0.0,-0.1139977198858354,-0.05907914479885834
02,2,b1p0_l1p0,1.0,1.0,f12_only,quench_static,0.06005859375,1.59375,1.0,0.5308428115432733,0.21507486592719838,0.6749633140706173,0.3810736407261419,0.0,0.3157679456160749,0.29388967334447536,0.46787000014936553,0.2515691197820997,0.483491866670962,0.25316397050255623,0.0,0.2163008803672658,0.23032789616840577,0.5978778380373244,0.34773563838904925,0.5727042773890494,0.3379578396331927,0.015625,0.25014219964827517,0.23474643775585669
02,2,b1p0_l1p0,1.0,1.0,f12_only,quench_shuffled,0.0283203125,0.8125,1.0,0.35436964843566376,0.19194885690061736,0.46763215010832165,0.3438312076416942,0.0,0.1624207915350464,0.12380094246662743,0.591193456974046,0.39846946928502786,0.5088424339616844,0.2965993602251731,0.0,0.19272398768901816,0.2122430737365113,0.797133961426197,0.7089626047142674,0.7703964666495533,0.6845480444022076,0.0,0.08817135671192955,0.08584842224734568
02,2,b1p0_l1p0,1.0,1.0,f12_only,quench_phase_pi,0.04052734375,1.1875,1.0,0.39322110465818605,0.21610020959388224,0.5741820402248026,0.40013170440495965,0.0,0.1771208950643038,0.17405033581984292,0.3864795739260416,0.26171391100322405,0.36239485134173277,0.2112513692053796,0.0,0.12476566292281754,0.15114348213635317,0.48944955629819886,0.524063639808455,0.5043683630616846,0.467647259555273,0.0,-0.03461408351025619,0.03672110350641167
02,2,b1p0_l1p0,1.0,1.0,f12_only,pulse_release,0.0517578125,1.40625,1.0,0.32175654018915295,0.2643957498299417,0.5654142909470918,0.4323022341200184,0.015625,0.05736079035921127,0.13311205682707344,0.3749289850844743,0.2982503826205265,0.3189520119718098,0.3092233123033382,0.0,0.07667860246394781,0.009728699668471563,0.6975743028760442,0.7000891759617216,0.629549677481109,0.6176203238078932,0.0,-0.002514873085677438,0.011929353673215792
02,2,b2p0_l2p0,2.0,2.0,strict_extension,control,0.83251953125,12.578125,1.0,0.8920815335657135,0.8927493197488908,0.9171239001560709,0.9137890398524107,0.1875,-0.0006677861831773102,0.0033348603036602587,0.9057403220496295,0.9111000424670597,0.9087235687433757,0.9110129466137156,0.171875,-0.005359720417430158,-0.0022893778703398926,0.8886175055829617,0.8857344387218481,0.9166437786038031,0.9135291940969033,0.140625,0.0028830668611136145,0.0031145845068998312
02,2,b2p0_l2p0,2.0,2.0,strict_extension,quench,1.0,32.0,1.0,0.9994676230604311,0.9994716961426011,0.9979902935788799,0.9975756062739352,1.0,-4.073082169986364e-06,0.0004146873049447608,0.9991968997552563,0.9992179713578837,0.9993364371049369,0.9993501275051948,1.0,-2.1071602627431574e-05,-1.3690400257893032e-05,0.9991348080023988,0.9992479667164911,0.9992515220401931,0.9992810438588006,1.0,-0.00011315871409223188,-2.9521818607491923e-05
02,2,b2p0_l2p0,2.0,2.0,strict_extension,wave,0.6156299754932568,7.734375,0.75,0.38503321874434426,0.22729442154235674,0.6163417192018393,0.6159325520506346,0.15104166666666666,0.15773879720198752,0.000409167151204759,0.2238041895561832,0.21748312857565102,0.5746426061323002,0.4940361537742577,0.015625,0.006321060980532173,0.08060645235804254,0.3044739647043336,0.2484122683369116,0.3818153650290031,0.4180229933389506,0.0,0.056061696367421976,-0.036207628309947504
02,2,b2p0_l2p0,2.0,2.0,strict_extension,quench_wave,1.0,32.0,1.0,0.9997606644348536,0.9997811458526611,0.999080772374723,0.9989584731387365,1.0,-2.0481417807527436e-05,0.0001222992359865005,0.9997982815516038,0.9997982815516038,0.9998320596458768,0.9998213050981899,1.0,0.0,1.0754547686953053e-05,0.9997359678069657,0.9997130959978107,0.999801309803267,0.9997957518115135,1.0,2.2871809155056155e-05,5.557991753502023e-06
02,2,b2p0_l2p0,2.0,2.0,strict_extension,quench_static,1.0,32.0,1.0,0.999969196647764,0.999969196647764,0.9993520655053949,0.9991587762077571,1.0,0.0,0.0001932892976378442,0.9999794644318426,0.9999794644318426,0.9999612305975742,0.9999612305975742,1.0,0.0,0.0,0.9999897322159212,0.9999897322159212,0.9999589292853948,0.9999589305505234,1.0,0.0,-1.265128668492821e-09
02,2,b2p0_l2p0,2.0,2.0,strict_extension,quench_shuffled,1.0,32.0,1.0,0.9989779049618901,0.9989535336535142,0.9978515448846483,0.9974738981037832,1.0,2.437130837584789e-05,0.00037764678086515957,0.9992748304238483,0.9993785006984793,0.9993294650955689,0.9993591803324499,1.0,-0.00010367027463098477,-2.971523688100053e-05,0.999052701290329,0.9989861196892087,0.9992437886879815,0.9992771567060276,1.0,6.658160112027467e-05,-3.3368018046098236e-05
02,2,b2p0_l2p0,2.0,2.0,strict_extension,quench_phase_pi,1.0,32.0,1.0,0.9998735439399861,0.9998735368367102,0.9987295500467539,0.998291592829481,1.0,7.103275856401581e-09,0.0004379572172729107,0.9998939413626575,0.9998939413626575,0.9997629701829127,0.9997581763472794,1.0,0.0,4.793835633343235e-06,0.9999486610796064,0.9999486610796064,0.9998439965195072,0.9998465666008371,1.0,0.0,-2.5700813299778247e-06
02,2,b2p0_l2p0,2.0,2.0,strict_extension,pulse_release,0.7578125,10.21875,0.59375,0.9997914013114333,0.9998119301322379,0.9991076571389534,0.9989692695521164,1.0,-2.0528820804610604e-05,0.000138387586837041,0.4168418124343381,0.4738736922213598,0.37103415318206917,0.47787825121835165,0.03888888888888888,-0.05703187978702168,-0.10684409803628248,0.5748112589348191,0.5766407545782951,0.6070948310078996,0.5642403574021292,0.12777777777777777,-0.001829495643476009,0.04285447360577044
02,2,b2p0_l2p0,2.0,2.0,f12_only,control,0.4658203125,6.71875,1.0,0.897615989326511,0.8927514475583564,0.920196134214537,0.9100617678507215,0.09375,0.00486454176815454,0.010134366363815595,0.9224678156386382,0.9165354004632198,0.9228566794065903,0.9233316645779117,0.046875,0.005932415175418426,-0.00047498517132138485,0.9006968849291579,0.9049345822635958,0.9107534524584566,0.9135156123953848,0.0,-0.0042376973344379065,-0.002762159936928188
02,2,b2p0_l2p0,2.0,2.0,f12_only,quench,0.5341796875,17.078125,1.0,0.999175348434825,0.9990889121552854,0.9966775220771226,0.9949455067928565,0.5,8.643627953963673e-05,0.0017320152842660308,0.99901046116822,0.9991420307507215,0.9992096707363259,0.9991885600109931,0.5,-0.00013156958250148953,2.1110725332840197e-05,0.999339892235381,0.9992551879374167,0.9992995319984664,0.9992857779617961,0.5,8.470429796425538e-05,1.3754036670365899e-05
02,2,b2p0_l2p0,2.0,2.0,f12_only,wave,0.34652763685966814,4.46875,0.84375,0.4125452648503455,0.3566430673868668,0.6534297456853171,0.6359520559362508,0.0,0.05590219746347869,0.017477689749066272,0.31197391859311707,0.23801989423310552,0.3936437639231437,0.436820196843585,0.0,0.07395402436001156,-0.043176432920441266,0.3222969845644343,0.31890095129455565,0.4551180253943009,0.5241128322167979,0.015625,0.00339603326987864,-0.06899480682249703
02,2,b2p0_l2p0,2.0,2.0,f12_only,quench_wave,0.5283203125,16.90625,1.0,0.9997152318755884,0.9997363072111773,0.9984300277383145,0.9974770399231471,0.5,-2.1075335588927047e-05,0.0009529878151673943,0.9997411622783818,0.9997206338135003,0.9998025738814162,0.9997895496309336,0.5,2.0528464881541808e-05,1.3024250482662758e-05,0.9997492954591222,0.9997698414895102,0.9997839710922023,0.9998027347287519,0.5,-2.0546030388035597e-05,-1.876363654962354e-05
02,2,b2p0_l2p0,2.0,2.0,f12_only,quench_static,0.52294921875,16.734375,1.0,0.9999589288636852,0.9999794644318426,0.9990150792767227,0.9980109982247718,0.5,-2.053556815739821e-05,0.0010040810519509336,0.9999794644318426,0.9999794644318426,0.9999548084752126,0.9999522419509026,0.5,0.0,2.5665243099659563e-06,0.999969196647764,0.999969196647764,0.9999716299186812,0.9999716294969716,0.5,0.0,4.2170955616427364e-10
02,2,b2p0_l2p0,2.0,2.0,f12_only,quench_shuffled,0.52978515625,16.921875,1.0,0.9991378167600455,0.9992601634743853,0.9945583028419849,0.9887529680893741,0.5,-0.00012234671433974942,0.005805334752610802,0.9991611176202406,0.9990939680013239,0.9992798416727423,0.9992305988338988,0.5,6.714961891673976e-05,4.924283884355507e-05,0.9992867645852099,0.999262881844282,0.9990800886136227,0.9990745619019579,0.5,2.388274092790521e-05,5.52671166487162e-06
02,2,b2p0_l2p0,2.0,2.0,f12_only,quench_phase_pi,0.525390625,16.8125,1.0,0.9998449067347238,0.9998448999873709,0.9980026056402233,0.9967131334513482,0.5,6.747352898628378e-09,0.001289472188875096,0.9998757104428829,0.9998757067132835,0.9998056411158189,0.9998159781118122,0.5,3.729599407087392e-09,-1.0336995993287523e-05,0.9999270422600006,0.9999270422600006,0.9998069839276778,0.9997942318182562,0.5,0.0,1.2752109421532154e-05
02,2,b2p0_l2p0,2.0,2.0,f12_only,pulse_release,0.45166015625,5.890625,0.609375,0.9997275221443377,0.9997275041651301,0.9984494887819488,0.9973471353708732,0.5,1.797920756718696e-08,0.0011023534110756739,0.4533025445531703,0.45615612164488667,0.3325768641768547,0.44687472717799287,0.020833333333333332,-0.0028535770917163528,-0.11429786300113814,0.7390780185837286,0.60689560210586,0.6974038133416346,0.6073114740869602,0.06770833333333333,0.13218241647786855,0.09009233925467441
02,4,b1p0_l1p0,1.0,1.0,strict_extension,control,0.3349609375,5.4375,1.0,0.5453506099283902,0.5510557199917044,0.6926717280694582,0.6714004545189544,0.0,-0.0057051100633142005,0.021271273550503844,0.5041899983506452,0.5550417182111115,0.543550007954129,0.5327946104367999,0.0,-0.05085171986046633,0.010755397517329124,0.43097501550483974,0.5577364679865532,0.5031580249599537,0.5368109486621495,0.015625,-0.12676145248171344,-0.03365292370219586
02,4,b1p0_l1p0,1.0,1.0,strict_extension,quench,0.33251953125,5.375,1.0,0.536175110816197,0.5031548904941079,0.7388678408588073,0.6850960802238928,0.046875,0.03302022032208907,0.05377176063491451,0.4416382793398978,0.47039516924580044,0.507525268811458,0.5040959647391803,0.0,-0.02875688990590264,0.0034293040722777057,0.46028812665926755,0.4354959630659223,0.484457936523686,0.4487553166129732,0.0,0.02479216359334524,0.03570261991071283
02,4,b1p0_l1p0,1.0,1.0,strict_extension,wave,0.4140625,6.484375,1.0,0.6398426679139548,0.636691056735311,0.7908646241786004,0.740689211070189,0.03125,0.0031516111786438206,0.05017541310841134,0.5651286750613457,0.5213722845745501,0.5764882072368513,0.5562567803796132,0.015625,0.04375639048679558,0.02023142685723811,0.49308629710722984,0.5510252873043235,0.6009546247230251,0.600039923515157,0.015625,-0.0579389901970937,0.0009147012078680739
02,4,b1p0_l1p0,1.0,1.0,strict_extension,quench_wave,0.4287109375,6.53125,1.0,0.5707152013680035,0.5666747123935654,0.7574949719055944,0.7250946813612642,0.0625,0.0040404889744380945,0.032400290544330246,0.5619356253961307,0.5549635089646259,0.5967181973312013,0.608036297331967,0.03125,0.00697211643150486,-0.011318100000765607,0.5827461682674877,0.5340642804148581,0.606639908926855,0.5909367273973141,0.015625,0.04868188785262961,0.015703181529540977
02,4,b1p0_l1p0,1.0,1.0,strict_extension,quench_static,0.49072265625,7.96875,1.0,0.5719692526925271,0.6054323469103339,0.7706186351187478,0.7705534168633917,0.1875,-0.0334630942178068,6.521825535610315e-05,0.5465524422257773,0.5228457020577371,0.5869393946150141,0.574582293131135,0.046875,0.023706740168040197,0.01235710148387914,0.6475681901732023,0.6484265263829538,0.6482355367629216,0.6336730342410922,0.03125,-0.000858336209751509,0.014562502521829335
02,4,b1p0_l1p0,1.0,1.0,strict_extension,quench_shuffled,0.32470703125,5.28125,1.0,0.45761003212069984,0.4572042446158364,0.7168218908847537,0.662877316771079,0.015625,0.00040578750486341963,0.053944574113674704,0.3629388798705541,0.3924676613082678,0.40690394366713534,0.46792880283404203,0.0,-0.029528781437713703,-0.0610248591669067,0.49930275222802734,0.49853683973313384,0.5037837479077947,0.472893107860209,0.03125,0.0007659124948934948,0.030890640047585682
02,4,b1p0_l1p0,1.0,1.0,strict_extension,quench_phase_pi,0.478515625,7.359375,1.0,0.5355634320465212,0.5071614443280834,0.7851369574567929,0.7561101738558405,0.125,0.028401987718437827,0.029026783600952455,0.5484661434079318,0.5685327456465903,0.6011448430664904,0.6279452424715148,0.078125,-0.020066602238658526,-0.026800399405024433,0.6468960015223035,0.6528362635713627,0.6885622796848397,0.6828596256733468,0.046875,-0.005940262049059175,0.005702654011492947
02,4,b1p0_l1p0,1.0,1.0,strict_extension,pulse_release,0.36376953125,5.5625,1.0,0.5559702664522101,0.5035511191065913,0.7608696384607934,0.7174614159334185,0.078125,0.05241914734561881,0.04340822252737486,0.5669458437905484,0.5066733857948907,0.5530602173129652,0.5370104048221407,0.0,0.06027245799565761,0.01604981249082449,0.47364422578413534,0.5606104610185989,0.5225907684703508,0.5659714272478932,0.0,-0.08696623523446356,-0.04338065877754238
02,4,b1p0_l1p0,1.0,1.0,f12_only,control,0.34521484375,5.21875,1.0,0.5393489462622387,0.5272789033842624,0.6584814782540753,0.6630246849427046,0.015625,0.012070042877976306,-0.0045432066886292866,0.46820571740715133,0.49760453479402,0.535600004536658,0.5160169872529572,0.0,-0.02939881738686867,0.01958301728370082,0.4645050662229638,0.45173018990991226,0.5201262507581386,0.537084870865713,0.015625,0.01277487631305152,-0.01695862010757443
02,4,b1p0_l1p0,1.0,1.0,f12_only,quench,0.37255859375,5.953125,1.0,0.5695959062718141,0.4965596622396692,0.6981222089877986,0.6651084955946213,0.046875,0.07303624403214493,0.03301371339317738,0.464767040039598,0.4527532448713979,0.5372730443143384,0.529221371509166,0.0,0.012013795168200114,0.008051672805172383,0.3587248009900159,0.35098911898376534,0.44511414520790266,0.428792300181298,0.0,0.007735682006250577,0.016321845026604664
02,4,b1p0_l1p0,1.0,1.0,f12_only,wave,0.53173828125,8.21875,1.0,0.5957731670978853,0.612681829469043,0.7272943966515,0.7428398747362241,0.078125,-0.016908662371157734,-0.015545478084724174,0.6258224501525569,0.6474263603036078,0.6794490134504456,0.6933197552360226,0.03125,-0.021603910151050898,-0.013870741785577012,0.551954733797158,0.6386170901955339,0.6392553293884944,0.629124345104374,0.0625,-0.08666235639837594,0.010130984284120403
02,4,b1p0_l1p0,1.0,1.0,f12_only,quench_wave,0.525390625,8.484375,1.0,0.4977374267260946,0.3991924512865368,0.723744756682244,0.6846980905002473,0.078125,0.09854497543955781,0.0390466661819967,0.5034998287713971,0.5036190439736155,0.5063304622944993,0.5186348011670622,0.078125,-0.00011921520221835902,-0.012304338872562881,0.5034653722959851,0.5667177271881407,0.5883022470452361,0.623840671063933,0.125,-0.06325235489215564,-0.03553842401869689
02,4,b1p0_l1p0,1.0,1.0,f12_only,quench_static,0.57763671875,8.96875,1.0,0.561629946252884,0.5609263588506832,0.7731302839837229,0.7801603710694325,0.109375,0.0007035874022007782,-0.007030087085709624,0.6497355080164297,0.673857511560803,0.6669874108705898,0.6623148572836557,0.078125,-0.024122003544373327,0.004672553586934081,0.6789637661245457,0.6163167168980506,0.6333210952203445,0.6278409322249712,0.046875,0.06264704922649511,0.00548016299537335
02,4,b1p0_l1p0,1.0,1.0,f12_only,quench_shuffled,0.27587890625,4.90625,1.0,0.4505183041020612,0.42898326629912337,0.6152320218389069,0.6117931099756303,0.015625,0.021535037802937806,0.003438911863276606,0.45945381698890797,0.34150023806141516,0.5295023882863494,0.4484361301782611,0.015625,0.11795357892749281,0.08106625810808832,0.6309764801281867,0.27319330047575263,0.6482229854879911,0.27704157760565873,0.0,0.3577831796524341,0.37118140788233234
02,4,b1p0_l1p0,1.0,1.0,f12_only,quench_phase_pi,0.5185546875,8.21875,1.0,0.5253058124900829,0.5492866628290647,0.7576046973424693,0.7444478157011221,0.09375,-0.023980850338981785,0.013156881641347207,0.5754200133676194,0.6362110977269395,0.6046436680955234,0.5959422033035982,0.078125,-0.060791084359320124,0.00870146479192524,0.6543094630001371,0.6701493621358507,0.5986198444098474,0.6113575290405483,0.0625,-0.015839899135713598,-0.012737684630700907
02,4,b1p0_l1p0,1.0,1.0,f12_only,pulse_release,0.37939453125,5.546875,1.0,0.42621559640577966,0.41934842149750085,0.6878438503522981,0.6665840983354132,0.078125,0.006867174908278817,0.021259752016884903,0.4923283853626204,0.51703017225612,0.5136238810934053,0.5564121202544325,0.015625,-0.02470178689349961,-0.04278823916102725,0.4381807858147656,0.46751910478848585,0.4918992463045976,0.502517361554724,0.0,-0.029338318973720245,-0.010618115250126459
02,5,b1p0_l1p0,1.0,1.0,strict_extension,control,0.603515625,9.484375,1.0,0.8832173894250931,0.904579325972325,0.9166279875655211,0.9150250038367073,0.078125,-0.021361936547231952,0.0016029837288138449,0.8811791785884726,0.8789295687102724,0.8965654804931763,0.9003136177042103,0.0625,0.0022496098782002205,-0.003748137211033953,0.8871464320784199,0.8848007038377081,0.9031170914737485,0.896481338397136,0.046875,0.002345728240711775,0.006635753076612572
02,5,b1p0_l1p0,1.0,1.0,strict_extension,quench,0.84423828125,19.171875,1.0,0.9339089667100049,0.92780046632803,0.9534991265340578,0.9411132166961529,0.40625,0.006108500381974857,0.012385909837904885,0.9393278452453192,0.9386068362160306,0.94985575084672,0.9483197850579341,0.5,0.0007210090292886218,0.001535965788785898,0.9078112610393407,0.9049522402275695,0.9355190325658698,0.9297772528997703,0.375,0.0028590208117712512,0.005741779666099456
02,5,b1p0_l1p0,1.0,1.0,strict_extension,wave,0.98583984375,28.8125,1.0,0.9759435077990877,0.977067451492398,0.9839951036983781,0.981627693500554,0.859375,-0.0011239436933103697,0.002367410197824049,0.9745836759239179,0.9747402293473445,0.9821229307736932,0.9830603377462019,0.8125,-0.0001565534234265753,-0.0009374069725087697,0.9726971719560074,0.9802159271874726,0.9785952188563461,0.9797297811512833,0.78125,-0.0075187552314652795,-0.001134562294937136
02,5,b1p0_l1p0,1.0,1.0,strict_extension,quench_wave,0.99853515625,31.546875,1.0,0.9915256692400654,0.9916446170557847,0.9921901721991975,0.9905570831046688,1.0,-0.0001189478157193058,0.0016330890945286392,0.9923684258489991,0.9911777802132498,0.9928152483531476,0.9929298797947321,0.96875,0.0011906456357493322,-0.00011463144158452288,0.9911167686977245,0.9915639918385211,0.9942387639851925,0.9945613239146355,1.0,-0.0004472231407965932,-0.0003225599294429671
