candidate,matrix_id,setting_id,grid_id,arm,terminal8_rate,carrier_origin_accuracy,has_other,completion
03,126,k008_l08_u2p0_ideal,b2p0_l2p0,correct,0.0,,0,1.0
03,126,k008_l08_u2p0_ideal,b2p0_l2p0,zero,0.0,,0,1.0
03,126,k008_l08_u2p0_ideal,b2p0_l2p0,shuffled,0.0,,0,1.0
03,126,k008_l08_u2p0_ideal,b4p0_l2p0,correct,0.0,,0,1.0
03,126,k008_l08_u2p0_ideal,b4p0_l2p0,zero,0.0,,0,1.0
03,126,k008_l08_u2p0_ideal,b4p0_l2p0,shuffled,0.0,,0,1.0
03,112,k008_l01_u2p0_nominal,b1p0_l0p5,correct,0.0,0.1875,1,1.0
03,112,k008_l01_u2p0_nominal,b1p0_l0p5,zero,0.0,0.1875,1,1.0
03,112,k008_l01_u2p0_nominal,b1p0_l0p5,shuffled,0.0,0.1875,1,1.0
03,112,k008_l01_u2p0_nominal,b2p0_l2p0,correct,0.0,0.1875,1,1.0
03,112,k008_l01_u2p0_nominal,b2p0_l2p0,zero,0.0,0.125,1,1.0
03,112,k008_l01_u2p0_nominal,b2p0_l2p0,shuffled,0.0,0.0625,1,1.0
03,112,k008_l01_u2p0_nominal,b4p0_l2p0,correct,0.0,0.125,1,1.0
03,112,k008_l01_u2p0_nominal,b4p0_l2p0,zero,0.0,0.0625,1,1.0
03,112,k008_l01_u2p0_nominal,b4p0_l2p0,shuffled,0.0,0.125,1,1.0
03,112,k008_l08_u2p0_ideal,b1p0_l0p5,correct,0.0,0.125,1,1.0
03,112,k008_l08_u2p0_ideal,b1p0_l0p5,zero,0.0,0.0,1,1.0
03,112,k008_l08_u2p0_ideal,b1p0_l0p5,shuffled,0.0,0.0,1,1.0
03,112,k008_l08_u2p0_ideal,b2p0_l2p0,correct,0.0,0.0,1,1.0
03,112,k008_l08_u2p0_ideal,b2p0_l2p0,zero,0.0,0.0,1,1.0
03,112,k008_l08_u2p0_ideal,b2p0_l2p0,shuffled,0.0,0.0,1,1.0
03,112,k008_l08_u2p0_ideal,b4p0_l2p0,correct,0.0,0.0625,1,1.0
03,112,k008_l08_u2p0_ideal,b4p0_l2p0,zero,0.0,0.0,1,1.0
03,112,k008_l08_u2p0_ideal,b4p0_l2p0,shuffled,0.0,0.0,1,1.0
03,38,k008_l01_u2p0_nominal,b1p0_l0p5,correct,0.0,,0,1.0
03,38,k008_l01_u2p0_nominal,b1p0_l0p5,zero,0.0625,,0,1.0
03,38,k008_l01_u2p0_nominal,b1p0_l0p5,shuffled,0.0,,0,1.0
03,38,k008_l01_u2p0_nominal,b2p0_l2p0,correct,0.0,,0,1.0
03,38,k008_l01_u2p0_nominal,b2p0_l2p0,zero,0.0,,0,1.0
03,38,k008_l01_u2p0_nominal,b2p0_l2p0,shuffled,0.0,,0,1.0
03,38,k008_l01_u2p0_nominal,b4p0_l2p0,correct,0.0,,0,1.0
03,38,k008_l01_u2p0_nominal,b4p0_l2p0,zero,0.0625,,0,1.0
03,38,k008_l01_u2p0_nominal,b4p0_l2p0,shuffled,0.0,,0,1.0
03,38,k008_l08_u2p0_ideal,b1p0_l0p5,correct,0.0,,0,1.0
03,38,k008_l08_u2p0_ideal,b1p0_l0p5,zero,0.0,,0,1.0
03,38,k008_l08_u2p0_ideal,b1p0_l0p5,shuffled,0.0,,0,1.0
03,38,k008_l08_u2p0_ideal,b2p0_l2p0,correct,0.0,,0,1.0
03,38,k008_l08_u2p0_ideal,b2p0_l2p0,zero,0.0,,0,1.0
03,38,k008_l08_u2p0_ideal,b2p0_l2p0,shuffled,0.0,,0,1.0
03,38,k008_l08_u2p0_ideal,b4p0_l2p0,correct,0.0,,0,1.0
03,38,k008_l08_u2p0_ideal,b4p0_l2p0,zero,0.0,,0,1.0
03,38,k008_l08_u2p0_ideal,b4p0_l2p0,shuffled,0.0,,0,1.0
03,1,k008_l01_u2p0_nominal,b1p0_l0p5,correct,0.0,,0,1.0
03,1,k008_l01_u2p0_nominal,b1p0_l0p5,zero,0.0,,0,1.0
03,1,k008_l01_u2p0_nominal,b1p0_l0p5,shuffled,0.0,,0,1.0
03,1,k008_l01_u2p0_nominal,b2p0_l2p0,correct,0.0,,0,1.0
03,1,k008_l01_u2p0_nominal,b2p0_l2p0,zero,0.0,,0,1.0
03,1,k008_l01_u2p0_nominal,b2p0_l2p0,shuffled,0.0,,0,1.0
03,1,k008_l01_u2p0_nominal,b4p0_l2p0,correct,0.0,,0,1.0
03,1,k008_l01_u2p0_nominal,b4p0_l2p0,zero,0.0,,0,1.0
03,1,k008_l01_u2p0_nominal,b4p0_l2p0,shuffled,0.0,,0,1.0
03,1,k008_l08_u2p0_ideal,b1p0_l0p5,correct,0.0,,0,1.0
03,1,k008_l08_u2p0_ideal,b1p0_l0p5,zero,0.0,,0,1.0
03,1,k008_l08_u2p0_ideal,b1p0_l0p5,shuffled,0.0,,0,1.0
03,1,k008_l08_u2p0_ideal,b2p0_l2p0,correct,0.0,,0,1.0
03,1,k008_l08_u2p0_ideal,b2p0_l2p0,zero,0.0,,0,1.0
03,1,k008_l08_u2p0_ideal,b2p0_l2p0,shuffled,0.0,,0,1.0
03,1,k008_l08_u2p0_ideal,b4p0_l2p0,correct,0.0,,0,1.0
03,1,k008_l08_u2p0_ideal,b4p0_l2p0,zero,0.0,,0,1.0
03,1,k008_l08_u2p0_ideal,b4p0_l2p0,shuffled,0.0,,0,1.0
03,43,k008_l01_u2p0_nominal,b1p0_l0p5,correct,0.0,,0,1.0
03,43,k008_l01_u2p0_nominal,b1p0_l0p5,zero,0.0,,0,1.0
03,43,k008_l01_u2p0_nominal,b1p0_l0p5,shuffled,0.0,,0,1.0
03,43,k008_l01_u2p0_nominal,b2p0_l2p0,correct,0.0625,,0,1.0
03,43,k008_l01_u2p0_nominal,b2p0_l2p0,zero,0.0,,0,1.0
03,43,k008_l01_u2p0_nominal,b2p0_l2p0,shuffled,0.0,,0,1.0
03,43,k008_l01_u2p0_nominal,b4p0_l2p0,correct,0.0,,0,1.0
03,43,k008_l01_u2p0_nominal,b4p0_l2p0,zero,0.0,,0,1.0
03,43,k008_l01_u2p0_nominal,b4p0_l2p0,shuffled,0.0,,0,1.0
03,43,k008_l08_u2p0_ideal,b1p0_l0p5,correct,0.0,,0,1.0
03,43,k008_l08_u2p0_ideal,b1p0_l0p5,zero,0.0,,0,1.0
03,43,k008_l08_u2p0_ideal,b1p0_l0p5,shuffled,0.0,,0,1.0
03,43,k008_l08_u2p0_ideal,b2p0_l2p0,correct,0.0,,0,1.0
03,43,k008_l08_u2p0_ideal,b2p0_l2p0,zero,0.0,,0,1.0
03,43,k008_l08_u2p0_ideal,b2p0_l2p0,shuffled,0.0,,0,1.0
03,43,k008_l08_u2p0_ideal,b4p0_l2p0,correct,0.0,,0,1.0
03,43,k008_l08_u2p0_ideal,b4p0_l2p0,zero,0.0,,0,1.0
03,43,k008_l08_u2p0_ideal,b4p0_l2p0,shuffled,0.0,,0,1.0
03,18,k008_l01_u2p0_nominal,b1p0_l0p5,correct,0.125,,0,1.0
03,18,k008_l01_u2p0_nominal,b1p0_l0p5,zero,0.0625,,0,1.0
03,18,k008_l01_u2p0_nominal,b1p0_l0p5,shuffled,0.0625,,0,1.0
03,18,k008_l01_u2p0_nominal,b2p0_l2p0,correct,0.0,,0,1.0
03,18,k008_l01_u2p0_nominal,b2p0_l2p0,zero,0.0,,0,1.0
03,18,k008_l01_u2p0_nominal,b2p0_l2p0,shuffled,0.0,,0,1.0
03,18,k008_l01_u2p0_nominal,b4p0_l2p0,correct,0.0,,0,1.0
03,18,k008_l01_u2p0_nominal,b4p0_l2p0,zero,0.0,,0,1.0
03,18,k008_l01_u2p0_nominal,b4p0_l2p0,shuffled,0.0,,0,1.0
03,18,k008_l08_u2p0_ideal,b1p0_l0p5,correct,0.0625,,0,1.0
03,18,k008_l08_u2p0_ideal,b1p0_l0p5,zero,0.125,,0,1.0
03,18,k008_l08_u2p0_ideal,b1p0_l0p5,shuffled,0.0625,,0,1.0
03,18,k008_l08_u2p0_ideal,b2p0_l2p0,correct,0.0,,0,1.0
03,18,k008_l08_u2p0_ideal,b2p0_l2p0,zero,0.0,,0,1.0
03,18,k008_l08_u2p0_ideal,b2p0_l2p0,shuffled,0.0,,0,1.0
03,18,k008_l08_u2p0_ideal,b4p0_l2p0,correct,0.0,,0,1.0
03,18,k008_l08_u2p0_ideal,b4p0_l2p0,zero,0.0,,0,1.0
03,18,k008_l08_u2p0_ideal,b4p0_l2p0,shuffled,0.0,,0,1.0
03,64,k008_l01_u2p0_nominal,b1p0_l0p5,correct,0.0625,0.3125,1,1.0
03,64,k008_l01_u2p0_nominal,b1p0_l0p5,zero,0.0625,0.5,1,1.0
03,64,k008_l01_u2p0_nominal,b1p0_l0p5,shuffled,0.0625,0.375,1,1.0
03,64,k008_l01_u2p0_nominal,b2p0_l2p0,correct,0.0,0.0625,1,1.0
03,64,k008_l01_u2p0_nominal,b2p0_l2p0,zero,0.0,0.0625,1,1.0
03,64,k008_l01_u2p0_nominal,b2p0_l2p0,shuffled,0.0,0.1875,1,1.0
03,64,k008_l01_u2p0_nominal,b4p0_l2p0,correct,0.0,0.25,1,1.0
03,64,k008_l01_u2p0_nominal,b4p0_l2p0,zero,0.0,0.125,1,1.0
03,64,k008_l01_u2p0_nominal,b4p0_l2p0,shuffled,0.0,0.125,1,1.0
03,64,k008_l08_u2p0_ideal,b1p0_l0p5,correct,0.0,0.0,1,1.0
03,64,k008_l08_u2p0_ideal,b1p0_l0p5,zero,0.0,0.0,1,1.0
03,64,k008_l08_u2p0_ideal,b1p0_l0p5,shuffled,0.0,0.0,1,1.0
03,64,k008_l08_u2p0_ideal,b2p0_l2p0,correct,0.0,0.0,1,1.0
03,64,k008_l08_u2p0_ideal,b2p0_l2p0,zero,0.0,0.0,1,1.0
03,64,k008_l08_u2p0_ideal,b2p0_l2p0,shuffled,0.0,0.0,1,1.0
03,64,k008_l08_u2p0_ideal,b4p0_l2p0,correct,0.0,0.0,1,1.0
03,64,k008_l08_u2p0_ideal,b4p0_l2p0,zero,0.0,0.0,1,1.0
03,64,k008_l08_u2p0_ideal,b4p0_l2p0,shuffled,0.0,0.0,1,1.0
03,72,k008_l01_u2p0_nominal,b1p0_l0p5,correct,0.75,0.8125,1,1.0
03,72,k008_l01_u2p0_nominal,b1p0_l0p5,zero,0.75,0.8125,1,1.0
03,72,k008_l01_u2p0_nominal,b1p0_l0p5,shuffled,0.6875,0.75,1,1.0
03,72,k008_l01_u2p0_nominal,b2p0_l2p0,correct,0.6875,0.9375,1,1.0
03,72,k008_l01_u2p0_nominal,b2p0_l2p0,zero,0.4375,0.8125,1,1.0
03,72,k008_l01_u2p0_nominal,b2p0_l2p0,shuffled,0.5625,0.875,1,1.0
03,72,k008_l01_u2p0_nominal,b4p0_l2p0,correct,0.6875,0.9375,1,1.0
03,72,k008_l01_u2p0_nominal,b4p0_l2p0,zero,0.625,0.875,1,1.0
03,72,k008_l01_u2p0_nominal,b4p0_l2p0,shuffled,0.4375,0.75,1,1.0
03,72,k008_l08_u2p0_ideal,b1p0_l0p5,correct,0.9375,1.0,1,1.0
03,72,k008_l08_u2p0_ideal,b1p0_l0p5,zero,0.875,0.9375,1,1.0
03,72,k008_l08_u2p0_ideal,b1p0_l0p5,shuffled,0.6875,0.9375,1,1.0
03,72,k008_l08_u2p0_ideal,b2p0_l2p0,correct,0.875,1.0,1,1.0
03,72,k008_l08_u2p0_ideal,b2p0_l2p0,zero,0.5,1.0,1,1.0
03,72,k008_l08_u2p0_ideal,b2p0_l2p0,shuffled,0.3125,0.8125,1,1.0
03,72,k008_l08_u2p0_ideal,b4p0_l2p0,correct,0.75,1.0,1,1.0
03,72,k008_l08_u2p0_ideal,b4p0_l2p0,zero,0.6875,1.0,1,1.0
03,72,k008_l08_u2p0_ideal,b4p0_l2p0,shuffled,0.3125,0.75,1,1.0
03,178,k008_l01_u2p0_nominal,b1p0_l0p5,correct,0.0,0.8125,1,1.0
03,178,k008_l01_u2p0_nominal,b1p0_l0p5,zero,0.0,0.5,1,1.0
03,178,k008_l01_u2p0_nominal,b1p0_l0p5,shuffled,0.0,0.6875,1,1.0
03,178,k008_l01_u2p0_nominal,b2p0_l2p0,correct,0.0,0.75,1,1.0
03,178,k008_l01_u2p0_nominal,b2p0_l2p0,zero,0.0,0.6875,1,1.0
03,178,k008_l01_u2p0_nominal,b2p0_l2p0,shuffled,0.0,0.875,1,1.0
03,178,k008_l01_u2p0_nominal,b4p0_l2p0,correct,0.0,0.8125,1,1.0
03,178,k008_l01_u2p0_nominal,b4p0_l2p0,zero,0.0,0.6875,1,1.0
03,178,k008_l01_u2p0_nominal,b4p0_l2p0,shuffled,0.0,0.75,1,1.0
03,178,k008_l08_u2p0_ideal,b1p0_l0p5,correct,0.0,1.0,1,1.0
03,178,k008_l08_u2p0_ideal,b1p0_l0p5,zero,0.0,0.9375,1,1.0
03,178,k008_l08_u2p0_ideal,b1p0_l0p5,shuffled,0.0,1.0,1,1.0
03,178,k008_l08_u2p0_ideal,b2p0_l2p0,correct,0.0,1.0,1,1.0
03,178,k008_l08_u2p0_ideal,b2p0_l2p0,zero,0.0,0.9375,1,1.0
03,178,k008_l08_u2p0_ideal,b2p0_l2p0,shuffled,0.0,1.0,1,1.0
03,178,k008_l08_u2p0_ideal,b4p0_l2p0,correct,0.0,1.0,1,1.0
03,178,k008_l08_u2p0_ideal,b4p0_l2p0,zero,0.0,0.9375,1,1.0
03,178,k008_l08_u2p0_ideal,b4p0_l2p0,shuffled,0.0,1.0,1,1.0
03,161,k008_l01_u2p0_nominal,b1p0_l0p5,correct,0.0,0.25,1,1.0
03,161,k008_l01_u2p0_nominal,b1p0_l0p5,zero,0.125,0.5625,1,1.0
03,161,k008_l01_u2p0_nominal,b1p0_l0p5,shuffled,0.0625,0.5625,1,1.0
03,161,k008_l01_u2p0_nominal,b2p0_l2p0,correct,0.0,0.625,1,1.0
03,161,k008_l01_u2p0_nominal,b2p0_l2p0,zero,0.0,0.375,1,1.0
03,161,k008_l01_u2p0_nominal,b2p0_l2p0,shuffled,0.125,0.5,1,1.0
03,161,k008_l01_u2p0_nominal,b4p0_l2p0,correct,0.0625,0.5625,1,1.0
03,161,k008_l01_u2p0_nominal,b4p0_l2p0,zero,0.0625,0.375,1,1.0
03,161,k008_l01_u2p0_nominal,b4p0_l2p0,shuffled,0.0,0.5,1,1.0
03,161,k008_l08_u2p0_ideal,b1p0_l0p5,correct,0.0625,0.625,1,1.0
03,161,k008_l08_u2p0_ideal,b1p0_l0p5,zero,0.0625,0.625,1,1.0
03,161,k008_l08_u2p0_ideal,b1p0_l0p5,shuffled,0.0625,0.5625,1,1.0
03,161,k008_l08_u2p0_ideal,b2p0_l2p0,correct,0.0625,0.4375,1,1.0
03,161,k008_l08_u2p0_ideal,b2p0_l2p0,zero,0.0,0.5,1,1.0
03,161,k008_l08_u2p0_ideal,b2p0_l2p0,shuffled,0.0625,0.4375,1,1.0
03,161,k008_l08_u2p0_ideal,b4p0_l2p0,correct,0.0,0.625,1,1.0
03,161,k008_l08_u2p0_ideal,b4p0_l2p0,zero,0.0,0.375,1,1.0
03,161,k008_l08_u2p0_ideal,b4p0_l2p0,shuffled,0.0,0.625,1,1.0
03,174,k008_l01_u2p0_nominal,b1p0_l0p5,correct,0.0,,0,1.0
03,174,k008_l01_u2p0_nominal,b1p0_l0p5,zero,0.0,,0,1.0
03,174,k008_l01_u2p0_nominal,b1p0_l0p5,shuffled,0.0,,0,1.0
03,174,k008_l01_u2p0_nominal,b2p0_l2p0,correct,0.0,,0,1.0
03,174,k008_l01_u2p0_nominal,b2p0_l2p0,zero,0.0,,0,1.0
03,174,k008_l01_u2p0_nominal,b2p0_l2p0,shuffled,0.0,,0,1.0
03,174,k008_l01_u2p0_nominal,b4p0_l2p0,correct,0.0,,0,1.0
03,174,k008_l01_u2p0_nominal,b4p0_l2p0,zero,0.0,,0,1.0
03,174,k008_l01_u2p0_nominal,b4p0_l2p0,shuffled,0.0,,0,1.0
03,174,k008_l08_u2p0_ideal,b1p0_l0p5,correct,0.0,,0,1.0
03,174,k008_l08_u2p0_ideal,b1p0_l0p5,zero,0.0,,0,1.0
03,174,k008_l08_u2p0_ideal,b1p0_l0p5,shuffled,0.0,,0,1.0
03,174,k008_l08_u2p0_ideal,b2p0_l2p0,correct,0.0,,0,1.0
03,174,k008_l08_u2p0_ideal,b2p0_l2p0,zero,0.0,,0,1.0
03,174,k008_l08_u2p0_ideal,b2p0_l2p0,shuffled,0.0,,0,1.0
03,174,k008_l08_u2p0_ideal,b4p0_l2p0,correct,0.0,,0,1.0
03,174,k008_l08_u2p0_ideal,b4p0_l2p0,zero,0.0,,0,1.0
03,174,k008_l08_u2p0_ideal,b4p0_l2p0,shuffled,0.0,,0,1.0
03,5,k008_l01_u2p0_nominal,b1p0_l0p5,correct,0.0,,0,1.0
03,5,k008_l01_u2p0_nominal,b1p0_l0p5,zero,0.0,,0,1.0
03,5,k008_l01_u2p0_nominal,b1p0_l0p5,shuffled,0.0,,0,1.0
03,5,k008_l01_u2p0_nominal,b2p0_l2p0,correct,0.0,,0,1.0
03,5,k008_l01_u2p0_nominal,b2p0_l2p0,zero,0.0,,0,1.0
03,5,k008_l01_u2p0_nominal,b2p0_l2p0,shuffled,0.0,,0,1.0
03,5,k008_l01_u2p0_nominal,b4p0_l2p0,correct,0.0,,0,1.0
03,5,k008_l01_u2p0_nominal,b4p0_l2p0,zero,0.0,,0,1.0
03,5,k008_l01_u2p0_nominal,b4p0_l2p0,shuffled,0.0,,0,1.0
03,5,k008_l08_u2p0_ideal,b1p0_l0p5,correct,0.0,,0,1.0
03,5,k008_l08_u2p0_ideal,b1p0_l0p5,zero,0.0,,0,1.0
03,5,k008_l08_u2p0_ideal,b1p0_l0p5,shuffled,0.0,,0,1.0
03,5,k008_l08_u2p0_ideal,b2p0_l2p0,correct,0.0,,0,1.0
03,5,k008_l08_u2p0_ideal,b2p0_l2p0,zero,0.0,,0,1.0
03,5,k008_l08_u2p0_ideal,b2p0_l2p0,shuffled,0.0,,0,1.0
03,5,k008_l08_u2p0_ideal,b4p0_l2p0,correct,0.0,,0,1.0
03,5,k008_l08_u2p0_ideal,b4p0_l2p0,zero,0.0,,0,1.0
03,5,k008_l08_u2p0_ideal,b4p0_l2p0,shuffled,0.0,,0,1.0
03,9,k008_l01_u2p0_nominal,b1p0_l0p5,correct,0.0625,,0,1.0
03,9,k008_l01_u2p0_nominal,b1p0_l0p5,zero,0.0,,0,1.0
03,9,k008_l01_u2p0_nominal,b1p0_l0p5,shuffled,0.0625,,0,1.0
03,9,k008_l01_u2p0_nominal,b2p0_l2p0,correct,0.125,,0,1.0
03,9,k008_l01_u2p0_nominal,b2p0_l2p0,zero,0.0625,,0,1.0
03,9,k008_l01_u2p0_nominal,b2p0_l2p0,shuffled,0.125,,0,1.0
03,9,k008_l01_u2p0_nominal,b4p0_l2p0,correct,0.125,,0,1.0
03,9,k008_l01_u2p0_nominal,b4p0_l2p0,zero,0.0625,,0,1.0
03,9,k008_l01_u2p0_nominal,b4p0_l2p0,shuffled,0.0625,,0,1.0
03,9,k008_l08_u2p0_ideal,b1p0_l0p5,correct,0.0,,0,1.0
03,9,k008_l08_u2p0_ideal,b1p0_l0p5,zero,0.0,,0,1.0
03,9,k008_l08_u2p0_ideal,b1p0_l0p5,shuffled,0.0,,0,1.0
03,9,k008_l08_u2p0_ideal,b2p0_l2p0,correct,0.1875,,0,1.0
03,9,k008_l08_u2p0_ideal,b2p0_l2p0,zero,0.0,,0,1.0
03,9,k008_l08_u2p0_ideal,b2p0_l2p0,shuffled,0.1875,,0,1.0
03,9,k008_l08_u2p0_ideal,b4p0_l2p0,correct,0.125,,0,1.0
03,9,k008_l08_u2p0_ideal,b4p0_l2p0,zero,0.0625,,0,1.0
03,9,k008_l08_u2p0_ideal,b4p0_l2p0,shuffled,0.125,,0,1.0
03,79,k008_l01_u2p0_nominal,b1p0_l0p5,correct,0.0,0.1875,1,1.0
03,79,k008_l01_u2p0_nominal,b1p0_l0p5,zero,0.0,0.0625,1,1.0
03,79,k008_l01_u2p0_nominal,b1p0_l0p5,shuffled,0.0,0.3125,1,1.0
03,79,k008_l01_u2p0_nominal,b2p0_l2p0,correct,0.0,0.3125,1,1.0
03,79,k008_l01_u2p0_nominal,b2p0_l2p0,zero,0.0,0.1875,1,1.0
03,79,k008_l01_u2p0_nominal,b2p0_l2p0,shuffled,0.0,0.3125,1,1.0
03,79,k008_l01_u2p0_nominal,b4p0_l2p0,correct,0.0,0.5,1,1.0
03,79,k008_l01_u2p0_nominal,b4p0_l2p0,zero,0.0,0.4375,1,1.0
03,79,k008_l01_u2p0_nominal,b4p0_l2p0,shuffled,0.0,0.1875,1,1.0
03,79,k008_l08_u2p0_ideal,b1p0_l0p5,correct,0.0,0.3125,1,1.0
03,79,k008_l08_u2p0_ideal,b1p0_l0p5,zero,0.0,0.1875,1,1.0
03,79,k008_l08_u2p0_ideal,b1p0_l0p5,shuffled,0.0,0.25,1,1.0
03,79,k008_l08_u2p0_ideal,b2p0_l2p0,correct,0.0,0.4375,1,1.0
03,79,k008_l08_u2p0_ideal,b2p0_l2p0,zero,0.0,0.0625,1,1.0
03,79,k008_l08_u2p0_ideal,b2p0_l2p0,shuffled,0.0,0.0625,1,1.0
03,79,k008_l08_u2p0_ideal,b4p0_l2p0,correct,0.0,0.3125,1,1.0
03,79,k008_l08_u2p0_ideal,b4p0_l2p0,zero,0.0,0.125,1,1.0
03,79,k008_l08_u2p0_ideal,b4p0_l2p0,shuffled,0.0,0.25,1,1.0
03,55,k008_l01_u2p0_nominal,b1p0_l0p5,correct,0.0,0.9375,1,1.0
03,55,k008_l01_u2p0_nominal,b1p0_l0p5,zero,0.0,0.75,1,1.0
03,55,k008_l01_u2p0_nominal,b1p0_l0p5,shuffled,0.0,0.625,1,1.0
03,55,k008_l01_u2p0_nominal,b2p0_l2p0,correct,0.0,0.875,1,1.0
03,55,k008_l01_u2p0_nominal,b2p0_l2p0,zero,0.0,0.8125,1,1.0
03,55,k008_l01_u2p0_nominal,b2p0_l2p0,shuffled,0.0,0.8125,1,1.0
03,55,k008_l01_u2p0_nominal,b4p0_l2p0,correct,0.0,0.8125,1,1.0
03,55,k008_l01_u2p0_nominal,b4p0_l2p0,zero,0.0,0.8125,1,1.0
03,55,k008_l01_u2p0_nominal,b4p0_l2p0,shuffled,0.0,0.9375,1,1.0
03,55,k008_l08_u2p0_ideal,b1p0_l0p5,correct,0.0,1.0,1,1.0
03,55,k008_l08_u2p0_ideal,b1p0_l0p5,zero,0.0,1.0,1,1.0
03,55,k008_l08_u2p0_ideal,b1p0_l0p5,shuffled,0.0,1.0,1,1.0
03,55,k008_l08_u2p0_ideal,b2p0_l2p0,correct,0.0,1.0,1,1.0
03,55,k008_l08_u2p0_ideal,b2p0_l2p0,zero,0.0,1.0,1,1.0
03,55,k008_l08_u2p0_ideal,b2p0_l2p0,shuffled,0.0,1.0,1,1.0
03,55,k008_l08_u2p0_ideal,b4p0_l2p0,correct,0.0,1.0,1,1.0
03,55,k008_l08_u2p0_ideal,b4p0_l2p0,zero,0.0,1.0,1,1.0
03,55,k008_l08_u2p0_ideal,b4p0_l2p0,shuffled,0.0,1.0,1,1.0
03,117,k008_l01_u2p0_nominal,b1p0_l0p5,correct,0.0,,0,1.0
03,117,k008_l01_u2p0_nominal,b1p0_l0p5,zero,0.0625,,0,1.0
03,117,k008_l01_u2p0_nominal,b1p0_l0p5,shuffled,0.0625,,0,1.0
03,117,k008_l01_u2p0_nominal,b2p0_l2p0,correct,0.0,,0,1.0
03,117,k008_l01_u2p0_nominal,b2p0_l2p0,zero,0.0,,0,1.0
03,117,k008_l01_u2p0_nominal,b2p0_l2p0,shuffled,0.125,,0,1.0
03,117,k008_l01_u2p0_nominal,b4p0_l2p0,correct,0.0625,,0,1.0
03,117,k008_l01_u2p0_nominal,b4p0_l2p0,zero,0.125,,0,1.0
03,117,k008_l01_u2p0_nominal,b4p0_l2p0,shuffled,0.0,,0,1.0
03,117,k008_l08_u2p0_ideal,b1p0_l0p5,correct,0.0625,,0,1.0
03,117,k008_l08_u2p0_ideal,b1p0_l0p5,zero,0.0,,0,1.0
03,117,k008_l08_u2p0_ideal,b1p0_l0p5,shuffled,0.0,,0,1.0
03,117,k008_l08_u2p0_ideal,b2p0_l2p0,correct,0.0,,0,1.0
03,117,k008_l08_u2p0_ideal,b2p0_l2p0,zero,0.0,,0,1.0
03,117,k008_l08_u2p0_ideal,b2p0_l2p0,shuffled,0.125,,0,1.0
03,117,k008_l08_u2p0_ideal,b4p0_l2p0,correct,0.0,,0,1.0
03,117,k008_l08_u2p0_ideal,b4p0_l2p0,zero,0.0,,0,1.0
03,117,k008_l08_u2p0_ideal,b4p0_l2p0,shuffled,0.0,,0,1.0
03,24,k008_l01_u2p0_nominal,b1p0_l0p5,correct,0.0,0.6875,1,1.0
03,24,k008_l01_u2p0_nominal,b1p0_l0p5,zero,0.0,0.5625,1,1.0
03,24,k008_l01_u2p0_nominal,b1p0_l0p5,shuffled,0.0,0.625,1,1.0
03,24,k008_l01_u2p0_nominal,b2p0_l2p0,correct,0.0,0.5,1,1.0
03,24,k008_l01_u2p0_nominal,b2p0_l2p0,zero,0.0,0.5,1,1.0
03,24,k008_l01_u2p0_nominal,b2p0_l2p0,shuffled,0.0,0.5,1,1.0
03,24,k008_l01_u2p0_nominal,b4p0_l2p0,correct,0.0,0.5625,1,1.0
03,24,k008_l01_u2p0_nominal,b4p0_l2p0,zero,0.0,0.625,1,1.0
03,24,k008_l01_u2p0_nominal,b4p0_l2p0,shuffled,0.0,0.6875,1,1.0
03,24,k008_l08_u2p0_ideal,b1p0_l0p5,correct,0.0,0.8125,1,1.0
03,24,k008_l08_u2p0_ideal,b1p0_l0p5,zero,0.0,0.75,1,1.0
03,24,k008_l08_u2p0_ideal,b1p0_l0p5,shuffled,0.0,0.875,1,1.0
03,24,k008_l08_u2p0_ideal,b2p0_l2p0,correct,0.0,0.75,1,1.0
03,24,k008_l08_u2p0_ideal,b2p0_l2p0,zero,0.0,0.875,1,1.0
03,24,k008_l08_u2p0_ideal,b2p0_l2p0,shuffled,0.0,0.6875,1,1.0
03,24,k008_l08_u2p0_ideal,b4p0_l2p0,correct,0.0,0.875,1,1.0
03,24,k008_l08_u2p0_ideal,b4p0_l2p0,zero,0.0,0.75,1,1.0
03,24,k008_l08_u2p0_ideal,b4p0_l2p0,shuffled,0.0,0.875,1,1.0
03,153,k008_l01_u2p0_nominal,b1p0_l0p5,correct,0.0,,0,1.0
03,153,k008_l01_u2p0_nominal,b1p0_l0p5,zero,0.0,,0,1.0
03,153,k008_l01_u2p0_nominal,b1p0_l0p5,shuffled,0.0,,0,1.0
03,153,k008_l01_u2p0_nominal,b2p0_l2p0,correct,0.0625,,0,1.0
03,153,k008_l01_u2p0_nominal,b2p0_l2p0,zero,0.0,,0,1.0
03,153,k008_l01_u2p0_nominal,b2p0_l2p0,shuffled,0.0,,0,1.0
03,153,k008_l01_u2p0_nominal,b4p0_l2p0,correct,0.0,,0,1.0
03,153,k008_l01_u2p0_nominal,b4p0_l2p0,zero,0.0,,0,1.0
03,153,k008_l01_u2p0_nominal,b4p0_l2p0,shuffled,0.0,,0,1.0
03,153,k008_l08_u2p0_ideal,b1p0_l0p5,correct,0.0,,0,1.0
03,153,k008_l08_u2p0_ideal,b1p0_l0p5,zero,0.0,,0,1.0
03,153,k008_l08_u2p0_ideal,b1p0_l0p5,shuffled,0.0,,0,1.0
03,153,k008_l08_u2p0_ideal,b2p0_l2p0,correct,0.0,,0,1.0
